seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
5556.0,1609951141.9486692,124.0,,,inf
5557.0,1609951141.958848,124.0,,,inf
5558.0,1609951141.968612,124.0,,,inf
5559.0,1609951141.9793382,124.0,,,inf
5560.0,1609951141.9886675,124.0,,,inf
5561.0,1609951141.999055,124.0,,,inf
5562.0,1609951142.0083246,124.0,,,inf
5563.0,1609951142.0190032,124.0,,,inf
5564.0,1609951142.0288374,124.0,,,inf
5565.0,1609951142.0390382,124.0,,,inf
5566.0,1609951142.048553,124.0,,,inf
5567.0,1609951142.0587368,124.0,,,inf
5568.0,1609951142.070061,124.0,,,inf
5569.0,1609951142.0809226,124.0,,,inf
5570.0,1609951142.0901544,124.0,,,inf
5571.0,1609951142.1008413,124.0,,,inf
5572.0,1609951142.110512,124.0,,,inf
5573.0,1609951142.120287,124.0,,,inf
5574.0,1609951142.131247,124.0,,,inf
5575.0,1609951142.140367,124.0,,,inf
5576.0,1609951142.1502233,124.0,,,inf
5577.0,1609951142.1613398,124.0,,,inf
5578.0,1609951142.1701705,124.0,,,inf
5579.0,1609951142.1789794,124.0,,,inf
5580.0,1609951142.1883087,124.0,,,inf
5581.0,1609951142.1986995,124.0,,,inf
5582.0,1609951142.2088833,124.0,,,inf
5583.0,1609951142.2188303,124.0,,,inf
5584.0,1609951142.2295623,124.0,,,inf
5585.0,1609951142.2388356,124.0,,,inf
5586.0,1609951142.2491834,124.0,,,inf
5587.0,1609951142.2584016,124.0,,,inf
5588.0,1609951142.2692995,124.0,,,inf
5589.0,1609951142.2791836,124.0,,,inf
5590.0,1609951142.2885458,124.0,,,inf
5591.0,1609951142.2988446,124.0,,,inf
5592.0,1609951142.3090246,124.0,,,inf
5593.0,1609951142.318807,124.0,,,inf
5594.0,1609951142.328831,124.0,,,inf
5595.0,1609951142.3390393,124.0,,,inf
5596.0,1609951142.3484952,124.0,,,inf
5597.0,1609951142.358655,124.0,,,inf
5598.0,1609951142.3684177,124.0,,,inf
5599.0,1609951142.3793979,124.0,,,inf
5600.0,1609951142.388891,124.0,,,inf
5601.0,1609951142.3992465,124.0,,,inf
5602.0,1609951142.4085262,124.0,,,inf
5603.0,1609951142.4182067,124.0,,,inf
5604.0,1609951142.429186,124.0,,,inf
5605.0,1609951142.4385414,124.0,,,inf
5606.0,1609951142.4489803,124.0,,,inf
5607.0,1609951142.458209,124.0,,,inf
5608.0,1609951142.468885,124.0,,,inf
5609.0,1609951142.4788504,124.0,,,inf
5610.0,1609951142.489088,124.0,,,inf
5611.0,1609951142.4989438,124.0,,,inf
5612.0,1609951142.5081255,124.0,,,inf
5613.0,1609951142.518798,124.0,,,inf
5614.0,1609951142.5288057,124.0,,,inf
5615.0,1609951142.539033,124.0,,,inf
5616.0,1609951142.5486841,124.0,,,inf
5617.0,1609951142.5590158,124.0,,,inf
5618.0,1609951142.568778,124.0,,,inf
5619.0,1609951142.579575,124.0,,,inf
5620.0,1609951142.588912,124.0,,,inf
5621.0,1609951142.5983546,124.0,,,inf
5622.0,1609951142.6086888,124.0,,,inf
5623.0,1609951142.6183877,124.0,,,inf
5624.0,1609951142.6291723,124.0,,,inf
5625.0,1609951142.6384466,124.0,,,inf
5626.0,1609951142.6489131,124.0,,,inf
5627.0,1609951142.6581836,124.0,,,inf
5628.0,1609951142.6688845,124.0,,,inf
5629.0,1609951142.6795866,124.0,,,inf
5630.0,1609951142.6888936,124.0,,,inf
5631.0,1609951142.6993423,124.0,,,inf
5632.0,1609951142.7087023,124.0,,,inf
5633.0,1609951142.7184322,124.0,,,inf
5634.0,1609951142.7296317,124.0,,,inf
5635.0,1609951142.7389646,124.0,,,inf
5636.0,1609951142.748546,124.0,,,inf
5637.0,1609951142.7587733,124.0,,,inf
5638.0,1609951142.7685478,124.0,,,inf
5639.0,1609951142.7792673,124.0,,,inf
5640.0,1609951142.7885818,124.0,,,inf
5641.0,1609951142.799007,124.0,,,inf
5642.0,1609951142.808339,124.0,,,inf
5643.0,1609951142.8190806,124.0,,,inf
5644.0,1609951142.8289237,124.0,,,inf
5645.0,1609951142.8381221,124.0,,,inf
5646.0,1609951142.8485858,124.0,,,inf
5647.0,1609951142.8588293,124.0,,,inf
5648.0,1609951142.8686018,124.0,,,inf
5649.0,1609951142.8793163,124.0,,,inf
5650.0,1609951142.8886325,124.0,,,inf
5651.0,1609951142.899074,124.0,,,inf
5652.0,1609951142.9084048,124.0,,,inf
5653.0,1609951142.9190707,124.0,,,inf
5654.0,1609951142.9288862,124.0,,,inf
5655.0,1609951142.9381218,124.0,,,inf
5656.0,1609951142.948566,124.0,,,inf
5657.0,1609951142.9588022,124.0,,,inf
5658.0,1609951142.9686205,124.0,,,inf
5659.0,1609951142.9793074,124.0,,,inf
5660.0,1609951142.9888256,124.0,,,inf
5661.0,1609951142.9992905,124.0,,,inf
5662.0,1609951143.0086114,124.0,,,inf
5663.0,1609951143.0183623,124.0,,,inf
5664.0,1609951143.029109,124.0,,,inf
5665.0,1609951143.038356,124.0,,,inf
5666.0,1609951143.048795,124.0,,,inf
5667.0,1609951143.0590732,124.0,,,inf
5668.0,1609951143.0688088,124.0,,,inf
5669.0,1609951143.0794654,124.0,,,inf
5670.0,1609951143.088777,124.0,,,inf
5671.0,1609951143.0992372,124.0,,,inf
5672.0,1609951143.1085591,124.0,,,inf
5673.0,1609951143.1182318,124.0,,,inf
5674.0,1609951143.1290073,124.0,,,inf
5675.0,1609951143.1383028,124.0,,,inf
5676.0,1609951143.14877,124.0,,,inf
5677.0,1609951143.1592195,124.0,,,inf
5678.0,1609951143.1690314,124.0,,,inf
5679.0,1609951143.1799614,124.0,,,inf
5680.0,1609951143.1883862,124.0,,,inf
5681.0,1609951143.1990108,124.0,,,inf
5682.0,1609951143.2083893,124.0,,,inf
5683.0,1609951143.2190547,124.0,,,inf
5684.0,1609951143.2289739,124.0,,,inf
5685.0,1609951143.2382827,124.0,,,inf
5686.0,1609951143.2487311,124.0,,,inf
5687.0,1609951143.258944,124.0,,,inf
5688.0,1609951143.2687027,124.0,,,inf
5689.0,1609951143.2794714,124.0,,,inf
5690.0,1609951143.2887485,124.0,,,inf
5691.0,1609951143.299231,124.0,,,inf
5692.0,1609951143.3085728,124.0,,,inf
5693.0,1609951143.3193035,124.0,,,inf
5694.0,1609951143.3291466,124.0,,,inf
5695.0,1609951143.3384132,124.0,,,inf
5696.0,1609951143.3488407,124.0,,,inf
5697.0,1609951143.35906,124.0,,,inf
5698.0,1609951143.368803,124.0,,,inf
5699.0,1609951143.3795204,124.0,,,inf
5700.0,1609951143.3888242,124.0,,,inf
5701.0,1609951143.3992527,124.0,,,inf
5702.0,1609951143.4086251,124.0,,,inf
5703.0,1609951143.4183443,124.0,,,inf
5704.0,1609951143.4291048,124.0,,,inf
5705.0,1609951143.4384384,124.0,,,inf
5706.0,1609951143.448797,124.0,,,inf
5707.0,1609951143.4590237,124.0,,,inf
5708.0,1609951143.4688044,124.0,,,inf
5709.0,1609951143.4795525,124.0,,,inf
5710.0,1609951143.4888704,124.0,,,inf
5711.0,1609951143.4982855,124.0,,,inf
5712.0,1609951143.5085104,124.0,,,inf
5713.0,1609951143.5192573,124.0,,,inf
5714.0,1609951143.5292675,124.0,,,inf
5715.0,1609951143.538555,124.0,,,inf
5716.0,1609951143.548985,124.0,,,inf
5717.0,1609951143.558261,124.0,,,inf
5718.0,1609951143.5688841,124.0,,,inf
5719.0,1609951143.5787947,124.0,,,inf
5720.0,1609951143.58906,124.0,,,inf
5721.0,1609951143.5985465,124.0,,,inf
5722.0,1609951143.6087873,124.0,,,inf
5723.0,1609951143.6186738,124.0,,,inf
5724.0,1609951143.6295848,124.0,,,inf
5725.0,1609951143.6389096,124.0,,,inf
5726.0,1609951143.6483498,124.0,,,inf
5727.0,1609951143.658589,124.0,,,inf
5728.0,1609951143.66932,124.0,,,inf
5729.0,1609951143.6792848,124.0,,,inf
5730.0,1609951143.6886234,124.0,,,inf
5731.0,1609951143.6990623,124.0,,,inf
5732.0,1609951143.708397,124.0,,,inf
5733.0,1609951143.719073,124.0,,,inf
5734.0,1609951143.729526,124.0,,,inf
5735.0,1609951143.738846,124.0,,,inf
5736.0,1609951143.749299,124.0,,,inf
5737.0,1609951143.7586231,124.0,,,inf
5738.0,1609951143.7693257,124.0,,,inf
5739.0,1609951143.7793539,124.0,,,inf
5740.0,1609951143.788939,124.0,,,inf
5741.0,1609951143.798993,124.0,,,inf
5742.0,1609951143.8082776,124.0,,,inf
5743.0,1609951143.8188505,124.0,,,inf
5744.0,1609951143.8298054,124.0,,,inf
5745.0,1609951143.8381035,124.0,,,inf
5746.0,1609951143.8487537,124.0,,,inf
5747.0,1609951143.858988,124.0,,,inf
5748.0,1609951143.86898,124.0,,,inf
5749.0,1609951143.878907,124.0,,,inf
5750.0,1609951143.8882494,124.0,,,inf
5751.0,1609951143.8988419,124.0,,,inf
5752.0,1609951143.9083767,124.0,,,inf
5753.0,1609951143.9189663,124.0,,,inf
5754.0,1609951143.9288788,124.0,,,inf
5755.0,1609951143.9381893,124.0,,,inf
5756.0,1609951143.9486792,124.0,,,inf
5757.0,1609951143.9591508,124.0,,,inf
5758.0,1609951143.9691007,124.0,,,inf
5759.0,1609951143.9790332,124.0,,,inf
5760.0,1609951143.9883103,124.0,,,inf
5761.0,1609951143.9988384,124.0,,,inf
5762.0,1609951144.0091152,124.0,,,inf
5763.0,1609951144.019031,124.0,,,inf
5764.0,1609951144.0291324,124.0,,,inf
5765.0,1609951144.0384405,124.0,,,inf
5766.0,1609951144.0489304,124.0,,,inf
5767.0,1609951144.0583127,124.0,,,inf
5768.0,1609951144.0689132,124.0,,,inf
5769.0,1609951144.078968,124.0,,,inf
5770.0,1609951144.0882697,124.0,,,inf
5771.0,1609951144.0988066,124.0,,,inf
5772.0,1609951144.1092134,124.0,,,inf
5773.0,1609951144.118201,124.0,,,inf
5774.0,1609951144.1292732,124.0,,,inf
5775.0,1609951144.1385906,124.0,,,inf
5776.0,1609951144.1490161,124.0,,,inf
5777.0,1609951144.1592069,124.0,,,inf
5778.0,1609951144.169156,124.0,,,inf
5779.0,1609951144.1790211,124.0,,,inf
5780.0,1609951144.1884103,124.0,,,inf
5781.0,1609951144.1988966,124.0,,,inf
5782.0,1609951144.208169,124.0,,,inf
5783.0,1609951144.2186978,124.0,,,inf
5784.0,1609951144.2294312,124.0,,,inf
5785.0,1609951144.2387547,124.0,,,inf
5786.0,1609951144.2491984,124.0,,,inf
5787.0,1609951144.2584722,124.0,,,inf
5788.0,1609951144.2689986,124.0,,,inf
5789.0,1609951144.2787836,124.0,,,inf
5790.0,1609951144.290068,124.0,,,inf
5791.0,1609951144.2998822,124.0,,,inf
5792.0,1609951144.3094807,124.0,,,inf
5793.0,1609951144.3197956,124.0,,,inf
5794.0,1609951144.3308957,124.0,,,inf
5795.0,1609951144.3394282,124.0,,,inf
5796.0,1609951144.3501976,124.0,,,inf
5797.0,1609951144.3597393,124.0,,,inf
5798.0,1609951144.3697288,124.0,,,inf
5799.0,1609951144.3808057,124.0,,,inf
5800.0,1609951144.3903534,124.0,,,inf
5801.0,1609951144.3988924,124.0,,,inf
5802.0,1609951144.40815,124.0,,,inf
5803.0,1609951144.41897,124.0,,,inf
5804.0,1609951144.4292543,124.0,,,inf
5805.0,1609951144.438542,124.0,,,inf
5806.0,1609951144.4490473,124.0,,,inf
5807.0,1609951144.4583511,124.0,,,inf
5808.0,1609951144.468532,124.0,,,inf
5809.0,1609951144.4800248,124.0,,,inf
5810.0,1609951144.4883187,124.0,,,inf
5811.0,1609951144.4987957,124.0,,,inf
5812.0,1609951144.509064,124.0,,,inf
5813.0,1609951144.518575,124.0,,,inf
5814.0,1609951144.5300465,124.0,,,inf
5815.0,1609951144.5384026,124.0,,,inf
5816.0,1609951144.5488973,124.0,,,inf
5817.0,1609951144.5581377,124.0,,,inf
5818.0,1609951144.5690858,124.0,,,inf
5819.0,1609951144.579531,124.0,,,inf
5820.0,1609951144.5888345,124.0,,,inf
5821.0,1609951144.5993357,124.0,,,inf
5822.0,1609951144.608618,124.0,,,inf
5823.0,1609951144.6191006,124.0,,,inf
5824.0,1609951144.6294298,124.0,,,inf
5825.0,1609951144.6387408,124.0,,,inf
5826.0,1609951144.6493042,124.0,,,inf
5827.0,1609951144.6585598,124.0,,,inf
5828.0,1609951144.6688454,124.0,,,inf
5829.0,1609951144.6800978,124.0,,,inf
5830.0,1609951144.6884065,124.0,,,inf
5831.0,1609951144.6988895,124.0,,,inf
5832.0,1609951144.7081764,124.0,,,inf
5833.0,1609951144.7187502,124.0,,,inf
5834.0,1609951144.730139,124.0,,,inf
5835.0,1609951144.7384734,124.0,,,inf
5836.0,1609951144.748965,124.0,,,inf
5837.0,1609951144.7583027,124.0,,,inf
5838.0,1609951144.769129,124.0,,,inf
5839.0,1609951144.7793872,124.0,,,inf
5840.0,1609951144.788744,124.0,,,inf
5841.0,1609951144.7992425,124.0,,,inf
5842.0,1609951144.8086102,124.0,,,inf
5843.0,1609951144.8188853,124.0,,,inf
5844.0,1609951144.8291638,124.0,,,inf
5845.0,1609951144.8384824,124.0,,,inf
5846.0,1609951144.8489637,124.0,,,inf
5847.0,1609951144.8582525,124.0,,,inf
5848.0,1609951144.8688276,124.0,,,inf
5849.0,1609951144.8801334,124.0,,,inf
5850.0,1609951144.8896685,124.0,,,inf
5851.0,1609951144.8992927,124.0,,,inf
5852.0,1609951144.9086213,124.0,,,inf
5853.0,1609951144.9188397,124.0,,,inf
5854.0,1609951144.9300778,124.0,,,inf
5855.0,1609951144.9385695,124.0,,,inf
5856.0,1609951144.9490938,124.0,,,inf
5857.0,1609951144.958424,124.0,,,inf
5858.0,1609951144.969292,124.0,,,inf
5859.0,1609951144.9795668,124.0,,,inf
5860.0,1609951144.9891016,124.0,,,inf
5861.0,1609951144.998708,124.0,,,inf
5862.0,1609951145.0089228,124.0,,,inf
5863.0,1609951145.0185359,124.0,,,inf
5864.0,1609951145.0298111,124.0,,,inf
5865.0,1609951145.0382288,124.0,,,inf
5866.0,1609951145.0487924,124.0,,,inf
5867.0,1609951145.059055,124.0,,,inf
5868.0,1609951145.068696,124.0,,,inf
5869.0,1609951145.080041,124.0,,,inf
5870.0,1609951145.0883033,124.0,,,inf
5871.0,1609951145.0989316,124.0,,,inf
5872.0,1609951145.1085193,124.0,,,inf
5873.0,1609951145.1190875,124.0,,,inf
5874.0,1609951145.1295507,124.0,,,inf
5875.0,1609951145.1388783,124.0,,,inf
5876.0,1609951145.149405,124.0,,,inf
5877.0,1609951145.1592407,124.0,,,inf
5878.0,1609951145.1688538,124.0,,,inf
5879.0,1609951145.1791263,124.0,,,inf
5880.0,1609951145.1884658,124.0,,,inf
5881.0,1609951145.1989563,124.0,,,inf
5882.0,1609951145.2082965,124.0,,,inf
5883.0,1609951145.2191305,124.0,,,inf
5884.0,1609951145.2294698,124.0,,,inf
5885.0,1609951145.2388532,124.0,,,inf
5886.0,1609951145.2496765,124.0,,,inf
5887.0,1609951145.2590716,124.0,,,inf
5888.0,1609951145.2684064,124.0,,,inf
5889.0,1609951145.2800121,124.0,,,inf
5890.0,1609951145.2883606,124.0,,,inf
5891.0,1609951145.2988653,124.0,,,inf
5892.0,1609951145.3081203,124.0,,,inf
5893.0,1609951145.3186774,124.0,,,inf
5894.0,1609951145.3292427,124.0,,,inf
5895.0,1609951145.3385873,124.0,,,inf
5896.0,1609951145.3491392,124.0,,,inf
5897.0,1609951145.3583992,124.0,,,inf
5898.0,1609951145.3691075,124.0,,,inf
5899.0,1609951145.3796604,124.0,,,inf
5900.0,1609951145.3889863,124.0,,,inf
5901.0,1609951145.398524,124.0,,,inf
5902.0,1609951145.4087746,124.0,,,inf
5903.0,1609951145.4185395,124.0,,,inf
5904.0,1609951145.4292586,124.0,,,inf
5905.0,1609951145.4385746,124.0,,,inf
5906.0,1609951145.4490345,124.0,,,inf
5907.0,1609951145.4583018,124.0,,,inf
5908.0,1609951145.4687338,124.0,,,inf
5909.0,1609951145.4794672,124.0,,,inf
5910.0,1609951145.4888167,124.0,,,inf
5911.0,1609951145.4992561,124.0,,,inf
5912.0,1609951145.508616,124.0,,,inf
5913.0,1609951145.5190978,124.0,,,inf
5914.0,1609951145.529022,124.0,,,inf
5915.0,1609951145.5383298,124.0,,,inf
5916.0,1609951145.5487711,124.0,,,inf
5917.0,1609951145.5589964,124.0,,,inf
5918.0,1609951145.5685651,124.0,,,inf
5919.0,1609951145.5793328,124.0,,,inf
5920.0,1609951145.5885882,124.0,,,inf
5921.0,1609951145.5990791,124.0,,,inf
5922.0,1609951145.6083515,124.0,,,inf
5923.0,1609951145.6187396,124.0,,,inf
5924.0,1609951145.629457,124.0,,,inf
5925.0,1609951145.6387484,124.0,,,inf
5926.0,1609951145.649174,124.0,,,inf
5927.0,1609951145.6584253,124.0,,,inf
5928.0,1609951145.668849,124.0,,,inf
5929.0,1609951145.6795993,124.0,,,inf
5930.0,1609951145.6889653,124.0,,,inf
5931.0,1609951145.6984046,124.0,,,inf
5932.0,1609951145.708619,124.0,,,inf
5933.0,1609951145.7190657,124.0,,,inf
5934.0,1609951145.7291079,124.0,,,inf
5935.0,1609951145.7384877,124.0,,,inf
5936.0,1609951145.7486746,124.0,,,inf
5937.0,1609951145.7594073,124.0,,,inf
5938.0,1609951145.768671,124.0,,,inf
5939.0,1609951145.779146,124.0,,,inf
5940.0,1609951145.7888687,124.0,,,inf
5941.0,1609951145.7996683,124.0,,,inf
5942.0,1609951145.8089626,124.0,,,inf
5943.0,1609951145.8188004,124.0,,,inf
5944.0,1609951145.8312552,124.0,,,inf
5945.0,1609951145.839358,124.0,,,inf
5946.0,1609951145.8505247,124.0,,,inf
5947.0,1609951145.8614457,124.0,,,inf
5948.0,1609951145.8791327,124.0,,,inf
5949.0,1609951145.8884854,124.0,,,inf
5950.0,1609951145.8990574,124.0,,,inf
5951.0,1609951145.908336,124.0,,,inf
5952.0,1609951145.9189813,124.0,,,inf
5953.0,1609951145.9286883,124.0,,,inf
5954.0,1609951145.9390674,124.0,,,inf
5955.0,1609951145.9485872,124.0,,,inf
5956.0,1609951145.9588232,124.0,,,inf
5957.0,1609951145.969499,124.0,,,inf
5958.0,1609951145.9794288,124.0,,,inf
5959.0,1609951145.988791,124.0,,,inf
5960.0,1609951145.9983695,124.0,,,inf
5961.0,1609951146.0086505,124.0,,,inf
5962.0,1609951146.0191739,124.0,,,inf
5963.0,1609951146.0292034,124.0,,,inf
5964.0,1609951146.038489,124.0,,,inf
5965.0,1609951146.0490072,124.0,,,inf
5966.0,1609951146.0582206,124.0,,,inf
5967.0,1609951146.0686886,124.0,,,inf
5968.0,1609951146.0794892,124.0,,,inf
5969.0,1609951146.0887697,124.0,,,inf
5970.0,1609951146.0992897,124.0,,,inf
5971.0,1609951146.108621,124.0,,,inf
5972.0,1609951146.1190968,124.0,,,inf
5973.0,1609951146.1288114,124.0,,,inf
5974.0,1609951146.1381233,124.0,,,inf
5975.0,1609951146.1485898,124.0,,,inf
5976.0,1609951146.1590393,124.0,,,inf
5977.0,1609951146.1686816,124.0,,,inf
5978.0,1609951146.1796658,124.0,,,inf
5979.0,1609951146.188974,124.0,,,inf
5980.0,1609951146.198571,124.0,,,inf
5981.0,1609951146.2087958,124.0,,,inf
5982.0,1609951146.2193053,124.0,,,inf
5983.0,1609951146.2292502,124.0,,,inf
5984.0,1609951146.2387073,124.0,,,inf
5985.0,1609951146.2491696,124.0,,,inf
5986.0,1609951146.2584763,124.0,,,inf
5987.0,1609951146.2689552,124.0,,,inf
5988.0,1609951146.2784302,124.0,,,inf
5989.0,1609951146.2889118,124.0,,,inf
5990.0,1609951146.2983766,124.0,,,inf
5991.0,1609951146.3086178,124.0,,,inf
5992.0,1609951146.319073,124.0,,,inf
5993.0,1609951146.3287375,124.0,,,inf
5994.0,1609951146.3381555,124.0,,,inf
5995.0,1609951146.3486142,124.0,,,inf
5996.0,1609951146.3588433,124.0,,,inf
5997.0,1609951146.369339,124.0,,,inf
5998.0,1609951146.3797529,124.0,,,inf
5999.0,1609951146.401262,124.0,,,inf
6000.0,1609951146.4434445,124.0,,,inf
6001.0,1609951146.4981596,124.0,,,inf
6002.0,1609951146.5120401,124.0,,,inf
6003.0,1609951146.5295734,124.0,,,inf
6004.0,1609951146.5389185,124.0,,,inf
6005.0,1609951146.5484657,124.0,,,inf
6006.0,1609951146.5593665,124.0,,,inf
6007.0,1609951146.5690367,124.0,,,inf
6008.0,1609951146.5789087,124.0,,,inf
6009.0,1609951146.588307,124.0,,,inf
6010.0,1609951146.59881,124.0,,,inf
6011.0,1609951146.6090138,124.0,,,inf
6012.0,1609951146.6185791,124.0,,,inf
6013.0,1609951146.6300046,124.0,,,inf
6014.0,1609951146.638379,124.0,,,inf
6015.0,1609951146.6489134,124.0,,,inf
6016.0,1609951146.658306,124.0,,,inf
6017.0,1609951146.6688268,124.0,,,inf
6018.0,1609951146.6791062,124.0,,,inf
6019.0,1609951146.6885262,124.0,,,inf
6020.0,1609951146.6990325,124.0,,,inf
6021.0,1609951146.7083328,124.0,,,inf
6022.0,1609951146.7188296,124.0,,,inf
6023.0,1609951146.7304072,124.0,,,inf
6024.0,1609951146.7388556,124.0,,,inf
6025.0,1609951146.7493415,124.0,,,inf
6026.0,1609951146.758664,124.0,,,inf
6027.0,1609951146.7691514,124.0,,,inf
6028.0,1609951146.7795358,124.0,,,inf
6029.0,1609951146.7889228,124.0,,,inf
6030.0,1609951146.799025,124.0,,,inf
6031.0,1609951146.8083112,124.0,,,inf
6032.0,1609951146.8188007,124.0,,,inf
6033.0,1609951146.8300512,124.0,,,inf
6034.0,1609951146.838504,124.0,,,inf
6035.0,1609951146.8489604,124.0,,,inf
6036.0,1609951146.8582745,124.0,,,inf
6037.0,1609951146.8687813,124.0,,,inf
6038.0,1609951146.8800528,124.0,,,inf
6039.0,1609951146.888447,124.0,,,inf
6040.0,1609951146.8991017,124.0,,,inf
6041.0,1609951146.9083962,124.0,,,inf
6042.0,1609951146.9188945,124.0,,,inf
6043.0,1609951146.929048,124.0,,,inf
6044.0,1609951146.938488,124.0,,,inf
6045.0,1609951146.9489567,124.0,,,inf
6046.0,1609951146.9582841,124.0,,,inf
6047.0,1609951146.9688392,124.0,,,inf
6048.0,1609951146.9800704,124.0,,,inf
6049.0,1609951146.9884071,124.0,,,inf
6050.0,1609951146.998956,124.0,,,inf
6051.0,1609951147.008221,124.0,,,inf
6052.0,1609951147.0187206,124.0,,,inf
6053.0,1609951147.029946,124.0,,,inf
6054.0,1609951147.0383358,124.0,,,inf
6055.0,1609951147.0488493,124.0,,,inf
6056.0,1609951147.0590887,124.0,,,inf
6057.0,1609951147.0686476,124.0,,,inf
6058.0,1609951147.0797968,124.0,,,inf
6059.0,1609951147.0881922,124.0,,,inf
6060.0,1609951147.0987537,124.0,,,inf
6061.0,1609951147.1090071,124.0,,,inf
6062.0,1609951147.1186752,124.0,,,inf
6063.0,1609951147.1298618,124.0,,,inf
6064.0,1609951147.1382213,124.0,,,inf
6065.0,1609951147.1488183,124.0,,,inf
6066.0,1609951147.1583734,124.0,,,inf
6067.0,1609951147.1689365,124.0,,,inf
6068.0,1609951147.1792767,124.0,,,inf
6069.0,1609951147.1886702,124.0,,,inf
6070.0,1609951147.1992195,124.0,,,inf
6071.0,1609951147.2085228,124.0,,,inf
6072.0,1609951147.2190154,124.0,,,inf
6073.0,1609951147.2316067,124.0,,,inf
6074.0,1609951147.2403662,124.0,,,inf
6075.0,1609951147.251239,124.0,,,inf
6076.0,1609951147.2604558,124.0,,,inf
6077.0,1609951147.269848,124.0,,,inf
6078.0,1609951147.2818387,124.0,,,inf
6079.0,1609951147.2903368,124.0,,,inf
6080.0,1609951147.3012025,124.0,,,inf
6081.0,1609951147.3103282,124.0,,,inf
6082.0,1609951147.3210385,124.0,,,inf
6083.0,1609951147.3300745,124.0,,,inf
6084.0,1609951147.3385751,124.0,,,inf
6085.0,1609951147.349336,124.0,,,inf
6086.0,1609951147.3586025,124.0,,,inf
6087.0,1609951147.3690972,124.0,,,inf
6088.0,1609951147.3793285,124.0,,,inf
6089.0,1609951147.388723,124.0,,,inf
6090.0,1609951147.3987365,124.0,,,inf
6091.0,1609951147.409053,124.0,,,inf
6092.0,1609951147.4185467,124.0,,,inf
6093.0,1609951147.4293945,124.0,,,inf
6094.0,1609951147.43875,124.0,,,inf
6095.0,1609951147.4486256,124.0,,,inf
6096.0,1609951147.4588506,124.0,,,inf
6097.0,1609951147.4693244,124.0,,,inf
6098.0,1609951147.478892,124.0,,,inf
6099.0,1609951147.4884112,124.0,,,inf
6100.0,1609951147.4989252,124.0,,,inf
6101.0,1609951147.508147,124.0,,,inf
6102.0,1609951147.5185845,124.0,,,inf
6103.0,1609951147.529205,124.0,,,inf
6104.0,1609951147.5386546,124.0,,,inf
6105.0,1609951147.5491006,124.0,,,inf
6106.0,1609951147.5583715,124.0,,,inf
6107.0,1609951147.5688338,124.0,,,inf
6108.0,1609951147.5795062,124.0,,,inf
6109.0,1609951147.588861,124.0,,,inf
6110.0,1609951147.5985157,124.0,,,inf
6111.0,1609951147.6087413,124.0,,,inf
6112.0,1609951147.6191838,124.0,,,inf
6113.0,1609951147.6285636,124.0,,,inf
6114.0,1609951147.6382437,124.0,,,inf
6115.0,1609951147.6488507,124.0,,,inf
6116.0,1609951147.6590683,124.0,,,inf
6117.0,1609951147.6685047,124.0,,,inf
6118.0,1609951147.6790054,124.0,,,inf
6119.0,1609951147.6885235,124.0,,,inf
6120.0,1609951147.699014,124.0,,,inf
6121.0,1609951147.7082818,124.0,,,inf
6122.0,1609951147.718724,124.0,,,inf
6123.0,1609951147.729883,124.0,,,inf
6124.0,1609951147.7383084,124.0,,,inf
6125.0,1609951147.748873,124.0,,,inf
6126.0,1609951147.7590754,124.0,,,inf
6127.0,1609951147.7685845,124.0,,,inf
6128.0,1609951147.7792065,124.0,,,inf
6129.0,1609951147.7886798,124.0,,,inf
6130.0,1609951147.799153,124.0,,,inf
6131.0,1609951147.8084693,124.0,,,inf
6132.0,1609951147.818889,124.0,,,inf
6133.0,1609951147.8283494,124.0,,,inf
6134.0,1609951147.838932,124.0,,,inf
