seq,send_timestamp,send_size,recv_timestamp,recv_size,rtt
2075.0,1608063911.9507122,124.0,1608063911.9512124,74.0,0.0005002021789550781
2076.0,1608063911.9609823,124.0,1608063911.9616215,74.0,0.0006392002105712891
2077.0,1608063911.971309,124.0,1608063911.9718006,74.0,0.0004916191101074219
2078.0,1608063911.9815495,124.0,1608063911.9820971,74.0,0.0005476474761962891
2079.0,1608063911.990857,124.0,1608063911.9914272,74.0,0.0005702972412109375
2080.0,1608063912.0014431,124.0,1608063912.001968,74.0,0.0005247592926025391
2081.0,1608063912.0107589,124.0,1608063912.0112963,74.0,0.0005373954772949219
2082.0,1608063912.021096,124.0,1608063912.0215998,74.0,0.0005037784576416016
2083.0,1608063912.0312855,124.0,1608063912.0319414,74.0,0.0006558895111083984
2084.0,1608063912.0405872,124.0,1608063912.0411167,74.0,0.0005295276641845703
2085.0,1608063912.0508003,124.0,1608063912.051239,74.0,0.000438690185546875
2086.0,1608063912.0609572,124.0,1608063912.061425,74.0,0.0004677772521972656
2087.0,1608063912.071194,124.0,1608063912.0717416,74.0,0.0005476474761962891
2088.0,1608063912.0813982,124.0,1608063912.0818737,74.0,0.0004754066467285156
2089.0,1608063912.0915117,124.0,1608063912.0920084,74.0,0.0004966259002685547
2090.0,1608063912.1006625,124.0,1608063912.1012425,74.0,0.0005800724029541016
2091.0,1608063912.1109366,124.0,1608063912.1114247,74.0,0.00048804283142089844
2092.0,1608063912.121352,124.0,1608063912.1218996,74.0,0.0005476474761962891
2093.0,1608063912.1308568,124.0,1608063912.1315384,74.0,0.0006816387176513672
2094.0,1608063912.141252,124.0,1608063912.1417449,74.0,0.0004928112030029297
2095.0,1608063912.151391,124.0,1608063912.1518633,74.0,0.0004723072052001953
2096.0,1608063912.1615064,124.0,1608063912.1620834,74.0,0.0005769729614257812
2097.0,1608063912.1707451,124.0,1608063912.171301,74.0,0.0005557537078857422
2098.0,1608063912.1810076,124.0,1608063912.181597,74.0,0.0005893707275390625
2099.0,1608063912.1913242,124.0,1608063912.1919432,74.0,0.0006189346313476562
2100.0,1608063912.2006571,124.0,1608063912.2011993,74.0,0.0005421638488769531
2101.0,1608063912.2109578,124.0,1608063912.211374,74.0,0.0004162788391113281
2102.0,1608063912.221088,124.0,1608063912.221513,74.0,0.00042510032653808594
2103.0,1608063912.2312624,124.0,1608063912.231902,74.0,0.0006394386291503906
2104.0,1608063912.2406561,124.0,1608063912.2411385,74.0,0.00048232078552246094
2105.0,1608063912.2508857,124.0,1608063912.251344,74.0,0.0004582405090332031
2106.0,1608063912.261105,124.0,1608063912.2617338,74.0,0.0006287097930908203
2107.0,1608063912.271479,124.0,1608063912.272019,74.0,0.0005400180816650391
2108.0,1608063912.2809107,124.0,1608063912.2814198,74.0,0.0005090236663818359
2109.0,1608063912.2911935,124.0,1608063912.2917128,74.0,0.0005192756652832031
2110.0,1608063912.301422,124.0,1608063912.301997,74.0,0.0005748271942138672
2111.0,1608063912.3106787,124.0,1608063912.3112192,74.0,0.0005404949188232422
2112.0,1608063912.3209598,124.0,1608063912.3214233,74.0,0.0004634857177734375
2113.0,1608063912.3312316,124.0,1608063912.3317614,74.0,0.0005297660827636719
2114.0,1608063912.3414905,124.0,1608063912.341979,74.0,0.0004885196685791016
2115.0,1608063912.350667,124.0,1608063912.3512638,74.0,0.0005967617034912109
2116.0,1608063912.361213,124.0,1608063912.361813,74.0,0.0006000995635986328
2117.0,1608063912.3706462,124.0,1608063912.3711805,74.0,0.0005342960357666016
2118.0,1608063912.380907,124.0,1608063912.381543,74.0,0.0006358623504638672
2119.0,1608063912.3912597,124.0,1608063912.391895,74.0,0.0006353855133056641
2120.0,1608063912.4005954,124.0,1608063912.4012597,74.0,0.0006642341613769531
2121.0,1608063912.41098,124.0,1608063912.4115222,74.0,0.0005421638488769531
2122.0,1608063912.4212687,124.0,1608063912.4218645,74.0,0.0005958080291748047
2123.0,1608063912.4315648,124.0,1608063912.4320793,74.0,0.0005145072937011719
2124.0,1608063912.441021,124.0,1608063912.4415095,74.0,0.0004885196685791016
2125.0,1608063912.4512098,124.0,1608063912.4517174,74.0,0.0005075931549072266
2126.0,1608063912.46135,124.0,1608063912.461963,74.0,0.0006129741668701172
2127.0,1608063912.4706707,124.0,1608063912.471219,74.0,0.0005483627319335938
2128.0,1608063912.4809842,124.0,1608063912.4814377,74.0,0.0004534721374511719
2129.0,1608063912.4911878,124.0,1608063912.4915886,74.0,0.00040078163146972656
2130.0,1608063912.5013285,124.0,1608063912.5018358,74.0,0.000507354736328125
2131.0,1608063912.5105524,124.0,1608063912.511065,74.0,0.0005125999450683594
2132.0,1608063912.5209298,124.0,1608063912.5214293,74.0,0.0004994869232177734
2133.0,1608063912.5313225,124.0,1608063912.5318377,74.0,0.0005152225494384766
2134.0,1608063912.5405653,124.0,1608063912.541089,74.0,0.0005238056182861328
2135.0,1608063912.550844,124.0,1608063912.5512235,74.0,0.0003795623779296875
2136.0,1608063912.5609205,124.0,1608063912.5612974,74.0,0.0003769397735595703
2137.0,1608063912.5710258,124.0,1608063912.5714943,74.0,0.0004684925079345703
2138.0,1608063912.5812144,124.0,1608063912.5817506,74.0,0.0005362033843994141
2139.0,1608063912.5915043,124.0,1608063912.5920005,74.0,0.0004961490631103516
2140.0,1608063912.601051,124.0,1608063912.601717,74.0,0.0006659030914306641
2141.0,1608063912.6114504,124.0,1608063912.6119435,74.0,0.0004930496215820312
2142.0,1608063912.6208365,124.0,1608063912.621377,74.0,0.0005404949188232422
2143.0,1608063912.631343,124.0,1608063912.6319997,74.0,0.0006568431854248047
2144.0,1608063912.6408904,124.0,1608063912.6413581,74.0,0.0004677772521972656
2145.0,1608063912.6511278,124.0,1608063912.651599,74.0,0.0004711151123046875
2146.0,1608063912.6612852,124.0,1608063912.6617587,74.0,0.0004734992980957031
2147.0,1608063912.6705961,124.0,1608063912.671177,74.0,0.0005807876586914062
2148.0,1608063912.6810262,124.0,1608063912.6815221,74.0,0.00049591064453125
2149.0,1608063912.6912346,124.0,1608063912.6917481,74.0,0.0005135536193847656
2150.0,1608063912.7007046,124.0,1608063912.7013547,74.0,0.0006501674652099609
2151.0,1608063912.7111516,124.0,1608063912.7116575,74.0,0.0005059242248535156
2152.0,1608063912.7212899,124.0,1608063912.7217782,74.0,0.00048828125
2153.0,1608063912.7306058,124.0,1608063912.7312434,74.0,0.0006375312805175781
2154.0,1608063912.74106,124.0,1608063912.7416258,74.0,0.0005657672882080078
2155.0,1608063912.751322,124.0,1608063912.7518516,74.0,0.0005295276641845703
2156.0,1608063912.7606063,124.0,1608063912.7612562,74.0,0.0006499290466308594
2157.0,1608063912.7710526,124.0,1608063912.771629,74.0,0.0005764961242675781
2158.0,1608063912.7813282,124.0,1608063912.781849,74.0,0.0005207061767578125
2159.0,1608063912.7907972,124.0,1608063912.7914503,74.0,0.0006530284881591797
2160.0,1608063912.801203,124.0,1608063912.8017883,74.0,0.0005853176116943359
2161.0,1608063912.8106074,124.0,1608063912.8112085,74.0,0.0006010532379150391
2162.0,1608063912.8209052,124.0,1608063912.8213851,74.0,0.0004799365997314453
2163.0,1608063912.8311331,124.0,1608063912.8316905,74.0,0.0005574226379394531
2164.0,1608063912.8414369,124.0,1608063912.8420284,74.0,0.0005915164947509766
2165.0,1608063912.8508189,124.0,1608063912.8513405,74.0,0.0005216598510742188
2166.0,1608063912.8611224,124.0,1608063912.8616476,74.0,0.0005252361297607422
2167.0,1608063912.871414,124.0,1608063912.8719847,74.0,0.0005707740783691406
2168.0,1608063912.880645,124.0,1608063912.8811724,74.0,0.0005273818969726562
2169.0,1608063912.890971,124.0,1608063912.8914695,74.0,0.0004985332489013672
2170.0,1608063912.901236,124.0,1608063912.9017868,74.0,0.0005507469177246094
2171.0,1608063912.9114358,124.0,1608063912.9120266,74.0,0.0005908012390136719
2172.0,1608063912.920807,124.0,1608063912.9213295,74.0,0.000522613525390625
2173.0,1608063912.9311922,124.0,1608063912.9317942,74.0,0.0006020069122314453
2174.0,1608063912.9415157,124.0,1608063912.9420984,74.0,0.0005826950073242188
2175.0,1608063912.950759,124.0,1608063912.9512467,74.0,0.0004878044128417969
2176.0,1608063912.9610436,124.0,1608063912.9615285,74.0,0.0004849433898925781
2177.0,1608063912.9712963,124.0,1608063912.971881,74.0,0.0005846023559570312
2178.0,1608063912.9805975,124.0,1608063912.9811246,74.0,0.0005271434783935547
2179.0,1608063912.9909365,124.0,1608063912.9914186,74.0,0.0004820823669433594
2180.0,1608063913.0011437,124.0,1608063913.0016813,74.0,0.0005376338958740234
2181.0,1608063913.0113945,124.0,1608063913.0119905,74.0,0.0005960464477539062
2182.0,1608063913.0206866,124.0,1608063913.0212772,74.0,0.0005905628204345703
2183.0,1608063913.031014,124.0,1608063913.0316737,74.0,0.0006597042083740234
2184.0,1608063913.041479,124.0,1608063913.0421314,74.0,0.000652313232421875
2185.0,1608063913.0508726,124.0,1608063913.0514598,74.0,0.0005872249603271484
2186.0,1608063913.061109,124.0,1608063913.06165,74.0,0.0005409717559814453
2187.0,1608063913.0713139,124.0,1608063913.0719066,74.0,0.0005927085876464844
2188.0,1608063913.0806162,124.0,1608063913.0811577,74.0,0.0005414485931396484
2189.0,1608063913.0908897,124.0,1608063913.0913832,74.0,0.0004935264587402344
2190.0,1608063913.101109,124.0,1608063913.1017325,74.0,0.0006234645843505859
2191.0,1608063913.111455,124.0,1608063913.1120512,74.0,0.0005962848663330078
2192.0,1608063913.1207616,124.0,1608063913.121253,74.0,0.0004913806915283203
2193.0,1608063913.1309607,124.0,1608063913.131458,74.0,0.0004973411560058594
2194.0,1608063913.141173,124.0,1608063913.1416507,74.0,0.00047779083251953125
2195.0,1608063913.1512768,124.0,1608063913.1517375,74.0,0.00046062469482421875
2196.0,1608063913.1614258,124.0,1608063913.1618614,74.0,0.0004355907440185547
2197.0,1608063913.1715488,124.0,1608063913.1722462,74.0,0.0006973743438720703
2198.0,1608063913.1810243,124.0,1608063913.1814694,74.0,0.0004451274871826172
2199.0,1608063913.1913197,124.0,1608063913.1918113,74.0,0.0004916191101074219
2200.0,1608063913.2015235,124.0,1608063913.202218,74.0,0.0006945133209228516
2201.0,1608063913.2110558,124.0,1608063913.2115226,74.0,0.0004668235778808594
2202.0,1608063913.221285,124.0,1608063913.2217839,74.0,0.0004987716674804688
2203.0,1608063913.2314951,124.0,1608063913.2319767,74.0,0.00048160552978515625
2204.0,1608063913.2406764,124.0,1608063913.2412124,74.0,0.0005359649658203125
2205.0,1608063913.2509458,124.0,1608063913.251449,74.0,0.0005033016204833984
2206.0,1608063913.2612736,124.0,1608063913.261766,74.0,0.0004923343658447266
2207.0,1608063913.2714872,124.0,1608063913.2721195,74.0,0.0006322860717773438
2208.0,1608063913.2808638,124.0,1608063913.2814586,74.0,0.0005948543548583984
2209.0,1608063913.2912855,124.0,1608063913.2917871,74.0,0.0005016326904296875
2210.0,1608063913.3014708,124.0,1608063913.3020926,74.0,0.000621795654296875
2211.0,1608063913.310849,124.0,1608063913.3114557,74.0,0.0006067752838134766
2212.0,1608063913.3214085,124.0,1608063913.3220582,74.0,0.0006496906280517578
2213.0,1608063913.3309505,124.0,1608063913.331518,74.0,0.0005674362182617188
2214.0,1608063913.3412943,124.0,1608063913.3419058,74.0,0.0006115436553955078
2215.0,1608063913.3505363,124.0,1608063913.3511236,74.0,0.0005872249603271484
2216.0,1608063913.3607864,124.0,1608063913.3612547,74.0,0.00046825408935546875
2217.0,1608063913.3709154,124.0,1608063913.371534,74.0,0.0006186962127685547
2218.0,1608063913.381384,124.0,1608063913.3819964,74.0,0.0006124973297119141
2219.0,1608063913.3906474,124.0,1608063913.3911765,74.0,0.0005290508270263672
2220.0,1608063913.4009783,124.0,1608063913.4015317,74.0,0.0005533695220947266
2221.0,1608063913.4112327,124.0,1608063913.411907,74.0,0.0006742477416992188
2222.0,1608063913.4205725,124.0,1608063913.4211307,74.0,0.0005581378936767578
2223.0,1608063913.4311376,124.0,1608063913.4318705,74.0,0.0007328987121582031
2224.0,1608063913.4408073,124.0,1608063913.4416718,74.0,0.0008645057678222656
2225.0,1608063913.45067,124.0,1608063913.4512439,74.0,0.0005738735198974609
2226.0,1608063913.4610207,124.0,1608063913.4615834,74.0,0.0005626678466796875
2227.0,1608063913.4714296,124.0,1608063913.4721053,74.0,0.0006756782531738281
2228.0,1608063913.480963,124.0,1608063913.4816744,74.0,0.0007114410400390625
2229.0,1608063913.4914415,124.0,1608063913.491983,74.0,0.0005414485931396484
2230.0,1608063913.5006845,124.0,1608063913.5012143,74.0,0.0005297660827636719
2231.0,1608063913.510988,124.0,1608063913.5115073,74.0,0.0005192756652832031
2232.0,1608063913.5211058,124.0,1608063913.5215802,74.0,0.0004744529724121094
2233.0,1608063913.5312972,124.0,1608063913.5318398,74.0,0.0005426406860351562
2234.0,1608063913.540673,124.0,1608063913.5413291,74.0,0.0006561279296875
2235.0,1608063913.5511026,124.0,1608063913.5515647,74.0,0.0004620552062988281
2236.0,1608063913.5613499,124.0,1608063913.5618,74.0,0.00045013427734375
2237.0,1608063913.5713983,124.0,1608063913.5719414,74.0,0.0005431175231933594
2238.0,1608063913.580676,124.0,1608063913.5813086,74.0,0.0006325244903564453
2239.0,1608063913.5910091,124.0,1608063913.5915527,74.0,0.0005435943603515625
2240.0,1608063913.601272,124.0,1608063913.6018484,74.0,0.0005762577056884766
2241.0,1608063913.6106718,124.0,1608063913.6113114,74.0,0.0006396770477294922
2242.0,1608063913.6210058,124.0,1608063913.6214955,74.0,0.0004897117614746094
2243.0,1608063913.6311963,124.0,1608063913.6316617,74.0,0.00046539306640625
2244.0,1608063913.6412785,124.0,1608063913.6418295,74.0,0.0005509853363037109
2245.0,1608063913.6515,124.0,1608063913.6519659,74.0,0.0004658699035644531
2246.0,1608063913.6606636,124.0,1608063913.6611714,74.0,0.0005078315734863281
2247.0,1608063913.670879,124.0,1608063913.6713583,74.0,0.0004794597625732422
2248.0,1608063913.6812606,124.0,1608063913.6818316,74.0,0.0005710124969482422
2249.0,1608063913.6915069,124.0,1608063913.6920424,74.0,0.0005354881286621094
2250.0,1608063913.70073,124.0,1608063913.7012606,74.0,0.0005304813385009766
2251.0,1608063913.7111857,124.0,1608063913.7117426,74.0,0.00055694580078125
2252.0,1608063913.721511,124.0,1608063913.7222185,74.0,0.0007076263427734375
2253.0,1608063913.7310028,124.0,1608063913.7315538,74.0,0.0005509853363037109
2254.0,1608063913.7412744,124.0,1608063913.741816,74.0,0.00054168701171875
2255.0,1608063913.750658,124.0,1608063913.7512078,74.0,0.0005497932434082031
2256.0,1608063913.760962,124.0,1608063913.7615557,74.0,0.0005936622619628906
2257.0,1608063913.7712872,124.0,1608063913.7718873,74.0,0.0006000995635986328
2258.0,1608063913.7806633,124.0,1608063913.781252,74.0,0.0005886554718017578
2259.0,1608063913.7911546,124.0,1608063913.7917688,74.0,0.000614166259765625
2260.0,1608063913.8013806,124.0,1608063913.8019235,74.0,0.0005428791046142578
2261.0,1608063913.8107555,124.0,1608063913.811401,74.0,0.0006453990936279297
2262.0,1608063913.8211763,124.0,1608063913.8217154,74.0,0.0005390644073486328
2263.0,1608063913.8313656,124.0,1608063913.8319528,74.0,0.0005872249603271484
2264.0,1608063913.8406646,124.0,1608063913.841235,74.0,0.0005702972412109375
2265.0,1608063913.850985,124.0,1608063913.8515341,74.0,0.0005490779876708984
2266.0,1608063913.8612046,124.0,1608063913.8617003,74.0,0.0004956722259521484
2267.0,1608063913.8714533,124.0,1608063913.8721395,74.0,0.0006861686706542969
2268.0,1608063913.88091,124.0,1608063913.8814266,74.0,0.0005166530609130859
2269.0,1608063913.8911805,124.0,1608063913.8917022,74.0,0.0005216598510742188
2270.0,1608063913.9013863,124.0,1608063913.9019167,74.0,0.0005304813385009766
2271.0,1608063913.9115336,124.0,1608063913.9121816,74.0,0.0006480216979980469
2272.0,1608063913.920937,124.0,1608063913.9214385,74.0,0.0005013942718505859
2273.0,1608063913.9311125,124.0,1608063913.9316807,74.0,0.0005681514739990234
2274.0,1608063913.9415035,124.0,1608063913.9421582,74.0,0.0006546974182128906
2275.0,1608063913.950921,124.0,1608063913.951439,74.0,0.0005178451538085938
2276.0,1608063913.9612908,124.0,1608063913.9618292,74.0,0.0005383491516113281
2277.0,1608063913.970611,124.0,1608063913.9711208,74.0,0.0005097389221191406
2278.0,1608063913.9808965,124.0,1608063913.981482,74.0,0.0005855560302734375
2279.0,1608063913.9912121,124.0,1608063913.9917026,74.0,0.0004904270172119141
2280.0,1608063914.0013616,124.0,1608063914.0018957,74.0,0.0005340576171875
2281.0,1608063914.0106263,124.0,1608063914.0111856,74.0,0.0005593299865722656
2282.0,1608063914.0209272,124.0,1608063914.0214238,74.0,0.0004966259002685547
2283.0,1608063914.0311882,124.0,1608063914.0318108,74.0,0.0006225109100341797
2284.0,1608063914.0405483,124.0,1608063914.041066,74.0,0.0005176067352294922
2285.0,1608063914.0509417,124.0,1608063914.0515704,74.0,0.0006287097930908203
2286.0,1608063914.0612788,124.0,1608063914.0618508,74.0,0.0005719661712646484
2287.0,1608063914.071502,124.0,1608063914.0720284,74.0,0.00052642822265625
2288.0,1608063914.0807958,124.0,1608063914.081372,74.0,0.0005762577056884766
2289.0,1608063914.091123,124.0,1608063914.0916553,74.0,0.0005321502685546875
2290.0,1608063914.1013207,124.0,1608063914.1019292,74.0,0.0006084442138671875
2291.0,1608063914.1106246,124.0,1608063914.1113045,74.0,0.0006799697875976562
2292.0,1608063914.1210358,124.0,1608063914.121738,74.0,0.0007021427154541016
2293.0,1608063914.1313474,124.0,1608063914.1318336,74.0,0.00048613548278808594
2294.0,1608063914.1414378,124.0,1608063914.1419766,74.0,0.0005388259887695312
2295.0,1608063914.1508067,124.0,1608063914.151293,74.0,0.0004863739013671875
2296.0,1608063914.161143,124.0,1608063914.1616127,74.0,0.0004696846008300781
2297.0,1608063914.1712635,124.0,1608063914.1717098,74.0,0.000446319580078125
2298.0,1608063914.1806104,124.0,1608063914.1811063,74.0,0.00049591064453125
2299.0,1608063914.190843,124.0,1608063914.191404,74.0,0.0005609989166259766
2300.0,1608063914.201107,124.0,1608063914.2015464,74.0,0.0004394054412841797
2301.0,1608063914.2112586,124.0,1608063914.2117658,74.0,0.0005071163177490234
2302.0,1608063914.2214804,124.0,1608063914.2219841,74.0,0.0005037784576416016
2303.0,1608063914.230637,124.0,1608063914.231164,74.0,0.0005269050598144531
2304.0,1608063914.2408683,124.0,1608063914.2413502,74.0,0.0004818439483642578
2305.0,1608063914.2510986,124.0,1608063914.2516024,74.0,0.0005037784576416016
2306.0,1608063914.2612364,124.0,1608063914.2617757,74.0,0.0005393028259277344
2307.0,1608063914.2714596,124.0,1608063914.271941,74.0,0.0004813671112060547
2308.0,1608063914.2810688,124.0,1608063914.2818534,74.0,0.0007846355438232422
2309.0,1608063914.2907326,124.0,1608063914.2913458,74.0,0.0006132125854492188
2310.0,1608063914.3011205,124.0,1608063914.3016975,74.0,0.0005769729614257812
2311.0,1608063914.3113706,124.0,1608063914.3119717,74.0,0.0006010532379150391
2312.0,1608063914.3205867,124.0,1608063914.321085,74.0,0.0004982948303222656
2313.0,1608063914.3308342,124.0,1608063914.331557,74.0,0.0007228851318359375
2314.0,1608063914.3412902,124.0,1608063914.3417552,74.0,0.0004649162292480469
2315.0,1608063914.3514779,124.0,1608063914.35202,74.0,0.0005421638488769531
2316.0,1608063914.360751,124.0,1608063914.3612626,74.0,0.0005116462707519531
2317.0,1608063914.371003,124.0,1608063914.3715808,74.0,0.0005779266357421875
2318.0,1608063914.381292,124.0,1608063914.3817337,74.0,0.00044155120849609375
2319.0,1608063914.3913748,124.0,1608063914.3918452,74.0,0.0004703998565673828
2320.0,1608063914.4014962,124.0,1608063914.401937,74.0,0.00044083595275878906
2321.0,1608063914.410629,124.0,1608063914.4111571,74.0,0.0005280971527099609
2322.0,1608063914.420916,124.0,1608063914.421456,74.0,0.0005400180816650391
2323.0,1608063914.4311354,124.0,1608063914.4316564,74.0,0.0005209445953369141
2324.0,1608063914.4412785,124.0,1608063914.441724,74.0,0.0004456043243408203
2325.0,1608063914.4505525,124.0,1608063914.4511023,74.0,0.0005497932434082031
2326.0,1608063914.4608119,124.0,1608063914.4612377,74.0,0.0004258155822753906
2327.0,1608063914.4709165,124.0,1608063914.4714336,74.0,0.0005171298980712891
2328.0,1608063914.4812384,124.0,1608063914.4819179,74.0,0.0006794929504394531
2329.0,1608063914.4906032,124.0,1608063914.4911127,74.0,0.0005095005035400391
2330.0,1608063914.5007737,124.0,1608063914.5013156,74.0,0.0005419254302978516
2331.0,1608063914.5110269,124.0,1608063914.5114815,74.0,0.0004546642303466797
2332.0,1608063914.521274,124.0,1608063914.5219364,74.0,0.0006623268127441406
2333.0,1608063914.530658,124.0,1608063914.5312414,74.0,0.0005834102630615234
2334.0,1608063914.5409505,124.0,1608063914.541377,74.0,0.0004265308380126953
2335.0,1608063914.5511756,124.0,1608063914.5517156,74.0,0.0005400180816650391
2336.0,1608063914.5613744,124.0,1608063914.5618014,74.0,0.00042700767517089844
2337.0,1608063914.5714555,124.0,1608063914.5719013,74.0,0.0004458427429199219
2338.0,1608063914.580612,124.0,1608063914.581169,74.0,0.00055694580078125
2339.0,1608063914.5910316,124.0,1608063914.591587,74.0,0.0005555152893066406
2340.0,1608063914.6012888,124.0,1608063914.6017613,74.0,0.0004725456237792969
2341.0,1608063914.6114209,124.0,1608063914.6119192,74.0,0.0004982948303222656
2342.0,1608063914.6206446,124.0,1608063914.621313,74.0,0.0006685256958007812
2343.0,1608063914.6310093,124.0,1608063914.631461,74.0,0.0004515647888183594
2344.0,1608063914.6412039,124.0,1608063914.6416247,74.0,0.0004208087921142578
2345.0,1608063914.6512954,124.0,1608063914.651814,74.0,0.0005185604095458984
2346.0,1608063914.6614344,124.0,1608063914.6618736,74.0,0.0004391670227050781
2347.0,1608063914.671486,124.0,1608063914.6719213,74.0,0.0004353523254394531
2348.0,1608063914.680526,124.0,1608063914.6810312,74.0,0.0005052089691162109
2349.0,1608063914.6907048,124.0,1608063914.691308,74.0,0.0006031990051269531
2350.0,1608063914.700987,124.0,1608063914.701432,74.0,0.0004448890686035156
2351.0,1608063914.711255,124.0,1608063914.7117586,74.0,0.0005035400390625
2352.0,1608063914.7214122,124.0,1608063914.7218592,74.0,0.0004470348358154297
2353.0,1608063914.7315025,124.0,1608063914.732017,74.0,0.0005145072937011719
2354.0,1608063914.740672,124.0,1608063914.7412145,74.0,0.0005424022674560547
2355.0,1608063914.7509751,124.0,1608063914.7517347,74.0,0.0007596015930175781
2356.0,1608063914.761409,124.0,1608063914.7619464,74.0,0.0005373954772949219
2357.0,1608063914.7706077,124.0,1608063914.7710953,74.0,0.0004875659942626953
2358.0,1608063914.7807665,124.0,1608063914.7814436,74.0,0.0006771087646484375
2359.0,1608063914.7912881,124.0,1608063914.7918649,74.0,0.0005767345428466797
2360.0,1608063914.8015213,124.0,1608063914.8020265,74.0,0.0005052089691162109
2361.0,1608063914.8106816,124.0,1608063914.8112829,74.0,0.0006012916564941406
2362.0,1608063914.8209412,124.0,1608063914.821501,74.0,0.0005598068237304688
2363.0,1608063914.8311946,124.0,1608063914.8316574,74.0,0.0004627704620361328
2364.0,1608063914.8413496,124.0,1608063914.8418722,74.0,0.000522613525390625
2365.0,1608063914.8505962,124.0,1608063914.8512332,74.0,0.000637054443359375
2366.0,1608063914.861015,124.0,1608063914.8615506,74.0,0.0005354881286621094
2367.0,1608063914.8712635,124.0,1608063914.871812,74.0,0.0005486011505126953
2368.0,1608063914.8806753,124.0,1608063914.8811939,74.0,0.0005185604095458984
2369.0,1608063914.8910346,124.0,1608063914.8916557,74.0,0.0006210803985595703
2370.0,1608063914.901422,124.0,1608063914.901933,74.0,0.0005109310150146484
2371.0,1608063914.9106705,124.0,1608063914.911263,74.0,0.0005924701690673828
2372.0,1608063914.9212117,124.0,1608063914.9218283,74.0,0.0006165504455566406
2373.0,1608063914.9307685,124.0,1608063914.9314115,74.0,0.0006430149078369141
2374.0,1608063914.9411259,124.0,1608063914.9416733,74.0,0.0005474090576171875
2375.0,1608063914.951361,124.0,1608063914.9519603,74.0,0.0005993843078613281
2376.0,1608063914.9606392,124.0,1608063914.9612267,74.0,0.00058746337890625
2377.0,1608063914.9709313,124.0,1608063914.9714649,74.0,0.0005335807800292969
2378.0,1608063914.981148,124.0,1608063914.9817088,74.0,0.000560760498046875
2379.0,1608063914.991529,124.0,1608063914.9920828,74.0,0.0005538463592529297
2380.0,1608063915.0008216,124.0,1608063915.0013716,74.0,0.0005500316619873047
2381.0,1608063915.0111063,124.0,1608063915.0116074,74.0,0.0005011558532714844
2382.0,1608063915.0213065,124.0,1608063915.021881,74.0,0.0005745887756347656
2383.0,1608063915.030575,124.0,1608063915.0311096,74.0,0.0005345344543457031
2384.0,1608063915.040859,124.0,1608063915.0414777,74.0,0.0006186962127685547
2385.0,1608063915.0512707,124.0,1608063915.051852,74.0,0.0005812644958496094
2386.0,1608063915.060682,124.0,1608063915.0612242,74.0,0.0005421638488769531
2387.0,1608063915.0710168,124.0,1608063915.0714939,74.0,0.00047707557678222656
2388.0,1608063915.081277,124.0,1608063915.0817878,74.0,0.0005109310150146484
2389.0,1608063915.0914466,124.0,1608063915.0920115,74.0,0.0005648136138916016
2390.0,1608063915.100707,124.0,1608063915.1013007,74.0,0.0005936622619628906
2391.0,1608063915.1110477,124.0,1608063915.1116247,74.0,0.0005769729614257812
2392.0,1608063915.1212595,124.0,1608063915.1218188,74.0,0.0005593299865722656
2393.0,1608063915.131476,124.0,1608063915.132042,74.0,0.0005660057067871094
2394.0,1608063915.1407182,124.0,1608063915.1412795,74.0,0.0005612373352050781
2395.0,1608063915.151034,124.0,1608063915.1517503,74.0,0.0007162094116210938
2396.0,1608063915.1614473,124.0,1608063915.1619334,74.0,0.00048613548278808594
2397.0,1608063915.170629,124.0,1608063915.171124,74.0,0.0004949569702148438
2398.0,1608063915.1808174,124.0,1608063915.1813679,74.0,0.0005505084991455078
2399.0,1608063915.191102,124.0,1608063915.1917036,74.0,0.0006015300750732422
2400.0,1608063915.201369,124.0,1608063915.2020266,74.0,0.0006575584411621094
2401.0,1608063915.2107663,124.0,1608063915.211399,74.0,0.0006327629089355469
2402.0,1608063915.2210965,124.0,1608063915.221707,74.0,0.0006105899810791016
2403.0,1608063915.231412,124.0,1608063915.2319505,74.0,0.0005385875701904297
2404.0,1608063915.240655,124.0,1608063915.2411263,74.0,0.00047135353088378906
2405.0,1608063915.2508035,124.0,1608063915.2513375,74.0,0.0005340576171875
2406.0,1608063915.2611353,124.0,1608063915.2617016,74.0,0.0005662441253662109
2407.0,1608063915.2713943,124.0,1608063915.2719212,74.0,0.0005269050598144531
2408.0,1608063915.2805848,124.0,1608063915.2811165,74.0,0.0005316734313964844
2409.0,1608063915.2908864,124.0,1608063915.2915018,74.0,0.0006153583526611328
2410.0,1608063915.3012428,124.0,1608063915.301722,74.0,0.0004792213439941406
2411.0,1608063915.311345,124.0,1608063915.311941,74.0,0.0005958080291748047
2412.0,1608063915.3206394,124.0,1608063915.3212438,74.0,0.0006043910980224609
2413.0,1608063915.3309872,124.0,1608063915.3315308,74.0,0.0005435943603515625
2414.0,1608063915.3412335,124.0,1608063915.341711,74.0,0.0004775524139404297
2415.0,1608063915.3514104,124.0,1608063915.3519082,74.0,0.0004978179931640625
2416.0,1608063915.3605921,124.0,1608063915.3611937,74.0,0.0006015300750732422
2417.0,1608063915.370832,124.0,1608063915.3713536,74.0,0.0005216598510742188
2418.0,1608063915.381009,124.0,1608063915.381525,74.0,0.0005159378051757812
2419.0,1608063915.3912868,124.0,1608063915.3918648,74.0,0.0005779266357421875
