tick,tick_dt,input_force,output_angle,output_position,output_ang_vel,output_speed
2590.0,0.004763857999932952,-2.425105907714225,-0.0014535604290933915,-0.0032560037445605065,-0.054860685322590495,-0.04024024603574511
2591.0,0.005180463000215241,1.4813279198027043,-0.0017377641795735229,-0.003464466850268242,-0.028809176372146042,-0.024303610226794052
2592.0,0.004819514999326202,1.4813279198027043,-0.0018766104372173148,-0.0035815984642940534,-0.004586506624296558,-0.009479945538428444
2593.0,0.005314161999194766,-1.7159379783678572,-0.0019009838764292065,-0.003631976430628806,-0.03343799750672775,-0.02693190278298837
2594.0,0.004925277999063837,-1.7159379783678572,-0.002065675309881844,-0.003764623538878785,-0.06019514186588831,-0.043109922992441214
2595.0,0.004848529000810231,1.8134015133510468,-0.0023575332009264896,-0.003973643250730332,-0.03061578243537845,-0.02500333885820607
2596.0,0.0046187000007194,1.8134015133510468,-0.0024989383152827973,-0.004089126171932716,-0.002452356428354216,-0.0077575483603545894
2597.0,0.005162352001207182,0.9542777484895635,-0.002511598242398385,-0.004129173367235253,0.012462575137627266,0.0014429161361852294
2598.0,0.004910788000415778,0.9542777484895635,-0.002450397177958245,-0.004122087511988068,0.026414618448491994,0.010047911862575911
2599.0,0.005088451000119676,0.3075457470914631,-0.0023159876862962362,-0.0040709592048218295,0.03012510379644461,0.012421039216568062
2600.0,0.0048678630009817425,0.3075457470914631,-0.0021693428081247888,-0.004010495287585755,0.03369182137370587,0.014694065870705117
2601.0,0.005046214000685723,1.330146282729277,-0.0019993266674001916,-0.003936345886662004,0.05428031471166878,0.027317841994767087
2602.0,0.005087868999908096,1.330146282729277,-0.0017231555368734366,-0.003797356285232441,0.07507109397599965,0.04005128926358782
2603.0,0.005194978999497835,1.2442556632656592,-0.00133316278019879,-0.0035892906786052893,0.0948856510369529,0.052173110537918774
2604.0,0.004853159000049345,1.2442556632656592,-0.0008726676288932605,-0.0033360862776376198,0.11344686652089885,0.06350600099457261
2605.0,0.005169805999685195,0.084293745562531,-0.0002861693377080322,-0.003007772572679864,0.11367880057321933,0.06366185066946532
2606.0,0.00481773899991822,0.084293745562531,0.00026150545327749224,-0.0027010663919026113,0.11395512210102936,0.06381724886209995
2607.0,0.005034279000028619,-1.3908832956110915,0.0008351873314164014,-0.002379792556116541,0.09002463688942583,0.04921869150185763
2608.0,0.004941535000398289,-1.3908832956110915,0.001280047225503646,-0.0021365766693863058,0.06658532731366315,0.034897476794703404
2609.0,0.005118181999932858,-1.0482377312527744,0.0016208430492200745,-0.0019579650318125802,0.04808061007585647,0.02355929837186164
2610.0,0.00487905499903718,-1.0482377312527744,0.0018554309901674393,-0.0018430179193175402,0.030466602450697083,0.012755236431362105
2611.0,0.004942917999869678,-2.197881605052475,0.0020060249078158636,-0.001779969831568367,-0.0037546675175666546,-0.008159708444757408
2612.0,0.005201869000302395,-2.197881605052475,0.0019864936192497914,-0.0018224155659786563,-0.039738835158975354,-0.03015154141225184
2613.0,0.0048616670010233065,1.0537576250347405,0.001793296635698296,-0.0019690023198925886,-0.021701847151627346,-0.019264548578222927
2614.0,0.005022223000196391,1.0537576250347405,0.0016843051197866466,-0.0020657531788505403,-0.003082002132205612,-0.008020075494137342
2615.0,0.005272297001283732,-0.7251371401867709,0.001668055889187069,-0.00210803739882835,-0.01420236807140399,-0.014871410275688647
2616.0,0.004819051000595209,-0.7251371401867709,0.0015996139531217481,-0.002179703483397669,-0.02437447229047287,-0.021135014695512835
2617.0,0.005117245000292314,-0.44954619795949363,0.0014748838066585622,-0.0022878565316793867,-0.03057970604401997,-0.024983500397626167
2618.0,0.005076339999504853,-0.44954619795949363,0.0013196508216942033,-0.002414681274075502,-0.03675191968792362,-0.028804300357375856
2619.0,0.00482445699890377,-2.2874425582509597,0.001142342765532651,-0.00255364638253317,-0.07163018259132445,-0.05007575649956302
2620.0,0.0051849550000042655,-2.2874425582509597,0.0007709434921545447,-0.0028132869265745757,-0.10915788798289998,-0.07294417920077494
2621.0,0.005005046999940532,-0.28987683360109173,0.00022460313238588652,-0.003178375971846539,-0.11275365946867241,-0.07514294980845178
2622.0,0.004935811999530415,-0.28987683360109173,-0.00033192773301055295,-0.003549267445191207,-0.11636220799289043,-0.07732184251969691
2623.0,0.005151686000317568,-0.351491471849285,-0.0009313892908935676,-0.003947605298818689,-0.12123524649937659,-0.08023930945067718
2624.0,0.005015054999603308,-0.351491471849285,-0.0015393907199784057,-0.004350009848844025,-0.126047290033977,-0.08309113752162604
2625.0,0.005060329000116326,1.5987179272754923,-0.0021772314771234132,-0.004770478341697363,-0.09870728672682025,-0.06635113996835636
2626.0,0.004397360000439221,1.5987179272754923,-0.002611282951527818,-0.005062248190577758,-0.07499156468996986,-0.05181158224409999
2627.0,0.005046221000156947,1.6056529242601147,-0.0029897069601009718,-0.005323700884949294,-0.04770554293874396,-0.03506427019593413
2628.0,0.004952974000843824,1.6056529242601147,-0.003225991273972709,-0.005497373303588319,-0.02094819088548415,-0.018630945477595865
2629.0,0.005041118000008282,-0.5883293289162086,-0.0033315935761131328,-0.005591294098192601,-0.029892397517878772,-0.0239070339525996
2630.0,0.004887848999715061,-0.5883293289162086,-0.0034777031014199813,-0.005708148070183969,-0.038579930282350135,-0.02902548371347639
2631.0,0.005094455000289599,1.2148614749547888,-0.0036742468201577242,-0.0058560170908239124,-0.017620533323724697,-0.01609154162545066
2632.0,0.004989753000700148,1.2148614749547888,-0.0037621689291837163,-0.005936309908935396,0.0028987252832762007,-0.0034251106966060323
2633.0,0.00501791900023818,0.9999382613855241,-0.0037476233605082936,-0.005953496836977815,0.01776993725744811,0.0058060551653142
2634.0,0.004952814000716899,0.9999382613855241,-0.0036596121664677437,-0.005924740525666113,0.03244565475686304,0.014911406586243991
2635.0,0.004974628998752451,0.3439834129517938,-0.0034982070714307425,-0.005850561810049995,0.03653448247418692,0.01756938804333509
2636.0,0.004985733001376502,0.3439834129517938,-0.0033160558964709774,-0.005762965532268349,0.04065299497535593,0.020236806146707063
2637.0,0.005118944000059855,1.1545983643212097,-0.0031079554917574155,-0.0056593744548632885,0.05847290758171607,0.031233223131506782
2638.0,0.004873125000813161,1.1545983643212097,-0.0028230097039507176,-0.005507171054365167,0.07546842274561869,0.04170696300127903
2639.0,0.005017059000238078,-0.08597169739131483,-0.0024443801743810395,-0.005297924760267004,0.0726574912847462,0.04011736509666843
2640.0,0.004963012999724015,-0.08597169739131483,-0.0020837801006075097,-0.005098821755777564,0.06991767653334485,0.03855177834541601
2641.0,0.005034554000303615,-2.0916888981308768,-0.0017317757825246242,-0.004904730745889831,0.034160212060119044,0.016884847270719122
2642.0,0.004966413998772623,-2.0916888981308768,-0.0015621220271482075,-0.004820873604037394,0.0011634174395819803,-0.003112262581015716
2643.0,0.005051124999226886,-1.3746644846158504,-0.0015562454602345984,-0.004836594031364521,-0.020583971620711385,-0.016264839362822903
2644.0,0.00494750899997598,-1.3746644846158504,-0.0016580848450833182,-0.004917064470495251,-0.04189634377280093,-0.02914956368645265
2645.0,0.0050324919993727235,1.161600946763544,-0.001868927859922908,-0.00506375941653253,-0.021864417108224052,-0.01687119395661043
2646.0,0.004965424999682,1.161600946763544,-0.001977493983235559,-0.005147532064779167,-0.002111250293084959,-0.004758521669013415
2647.0,0.005033051000282285,-0.8518979928911291,-0.001988120013635016,-0.00517148194702526,-0.015226487823123006,-0.012638831770549702
2648.0,0.004967389999364968,-0.8518979928911291,-0.00206375591697305,-0.005234263953565944,-0.028178822884984706,-0.02041779151977745
2649.0,0.005033247000028496,-0.8367954036169616,-0.0022055868927232337,-0.005337031741480072,-0.04107056250289166,-0.028151427070723562
2650.0,0.004967660001057084,-0.8367954036169616,-0.0024096114832897635,-0.00547687845971198,-0.053816856464268766,-0.035788202733043534
2651.0,0.005030516000260832,-1.0229865805283946,-0.002680338040817008,-0.005656911586181135,-0.06981778443908662,-0.04538993261685839
2652.0,0.0049701679999998305,-1.0229865805283946,-0.0030273441588670427,-0.005882507176795592,-0.08566526097970169,-0.054883135905671385
2653.0,0.005034754000007524,1.4587859246690225,-0.0034586476742462843,-0.0061588302648296275,-0.060911504196957914,-0.03965380800874467
2654.0,0.004961623999406584,1.4587859246690225,-0.0037608676553098656,-0.006355577550313676,-0.036550734432900994,-0.024651423397531354
2655.0,0.005006168999898364,-1.5222712830859026,-0.003943846808951372,-0.006478986741929767,-0.06078883253553324,-0.039202816478744566
2656.0,0.0049968870007433,-1.5222712830859026,-0.004247601736038539,-0.00667487878598493,-0.08501581260058495,-0.053733092291418705
2657.0,0.004999803999453434,0.7842711501616713,-0.004672664135895728,-0.006943533715726566,-0.0715971136177838,-0.045340992112351194
2658.0,0.004998734999389853,0.7842711501616713,-0.005030559133592236,-0.007170181319905635,-0.05822138178732797,-0.036957550647350186
2659.0,0.005126672000187682,-0.05623753839230283,-0.0053290410614135674,-0.007359650560004923,-0.05862699942599868,-0.03693656003766483
2660.0,0.004882096000073943,-0.05623753839230283,-0.005615263700807573,-0.0075399783920212975,-0.059044501411758744,-0.0369219465568698
2661.0,0.00999508099994273,-0.8999653705434627,-0.0062054182750193344,-0.007909016238532768,-0.08760622228051128,-0.05368918319765371
2662.0,0.00499448199843755,-0.8999653705434627,-0.006642965975150466,-0.008177165897524265,-0.10192460038690404,-0.06207616186032653
2663.0,0.004999103999580257,3.266022456227085,-0.0071524976526002575,-0.008487491086558815,-0.04822431615196284,-0.029054766594963203
2664.0,0.005015274999095709,3.266022456227085,-0.007394355859745684,-0.008633208731067096,0.0033827789725791096,0.002702697213577572
2665.0,0.004984957000488066,1.594053848166236,-0.007377492852025222,-0.008619735901672072,0.027420242915881916,0.017686307753777303
2666.0,0.005098269000882283,1.594053848166236,-0.00723769707757052,-0.008529566347110926,0.05202014377537434,0.03301328312263758
2667.0,0.005213476999415434,-1.6928741778904417,-0.006966491254491322,-0.008357452354875864,0.021180359460625096,0.014607833522981256
2668.0,0.0046747959986532805,-1.6928741778904417,-0.006867477394834754,-0.008289163713173639,-0.004130813362869113,-0.00047557208356586214
2669.0,0.005034249999880558,1.6301832538951957,-0.006888272942006285,-0.008291557861935273,0.020973121221819237,0.015136569541727424
2670.0,0.005103617999338894,1.6301832538951957,-0.006781234143036292,-0.008214306593173869,0.046255038451893944,0.030855420910179496
2671.0,0.004966195001543383,0.2839562259623287,-0.006551522602280299,-0.008061072556079218,0.049021793660323214,0.032857616597200635
2672.0,0.005034087000240106,0.2839562259623287,-0.006304742628086413,-0.007895664455508378,0.05185441096486563,0.03489197317391881
2673.0,0.004921698999169166,2.54182825905938,-0.0060495308255381275,-0.007723936666059264,0.09098568127488384,0.058988935194935796
2674.0,0.005066632000307436,2.54182825905938,-0.005588539861221028,-0.00742506143933654,0.13132170330967816,0.08380466976330442
2675.0,0.004887913999482407,-1.882447899151015,-0.004946650669177777,-0.007015431420778485,0.09959915350353953,0.06474339643583767
2676.0,0.005024925001634983,-1.882447899151015,-0.00444617239259616,-0.006690100709337279,0.06704290997360682,0.045157266464399104
2677.0,0.00496844499866711,-0.929142842900255,-0.004113073381841704,-0.006465739314618757,0.05037653726446773,0.03521856875649784
2678.0,0.005146579000211204,-0.929142842900255,-0.0038538065530530374,-0.006284484168239071,0.03314195163445032,0.024928601341525167
2679.0,0.0048501009987376165,-1.720258120323523,-0.003693064740330676,-0.006163577933975408,0.004372318607584612,0.0076023719808956175
2680.0,0.005138222999448772,-1.720258120323523,-0.003670598792300267,-0.006124515251412805,-0.02393705898789361,-0.009434208069760081
2681.0,0.0049569750008231495,1.1038644020249753,-0.0037892541952964844,-0.00617128038496717,-0.007655007445514024,0.0006545045788009381
2682.0,0.0052639940004155505,1.1038644020249753,-0.0038295501085628065,-0.006167835076791117,0.009710767574248241,0.011416612234043918
2683.0,0.004882003000602708,0.34095944894460933,-0.003782142112127171,-0.006112099141607797,0.013644587649527319,0.013990402263637493
2684.0,0.005179019000934204,0.34095944894460933,-0.0037114765334303568,-0.0060396425824537055,0.01782487055048343,0.016722160947513214
2685.0,0.004917455000395421,0.6845251677926657,-0.003623823534610481,-0.005957412108484939,0.02732893321485057,0.02267810521106448
2686.0,0.005145789000380319,0.6845251677926657,-0.0034831946106813746,-0.0058407153641403765,0.03728937929783748,0.028913368900734412
2687.0,0.004964413999914541,0.6444698094254345,-0.0032980746940470666,-0.005697177430784877,0.04627016331241878,0.03453690325535948
2688.0,0.005199102999540628,0.6444698094254345,-0.0030575113491802352,-0.005517616513475093,0.055702751199898023,0.04043109414144096
2689.0,0.0049250170013692696,-1.1046047446244094,-0.002783174352497695,-0.005318492687444535,0.036503260607729085,0.028885474370452954
2690.0,0.005046849999416736,-1.1046047446244094,-0.0025989478717208686,-0.005172712031134862,0.01684877009259602,0.017057756700927244
2691.0,0.0049197570006072056,-0.5319513850347724,-0.002516056017106198,-0.005088792013190821,0.0069109296871222884,0.011133314409578985
2692.0,0.005041008000262082,-0.5319513850347724,-0.002481217965264166,-0.0050326688861827,-0.003268511650410561,0.005063515099722866
2693.0,0.004992869000489009,0.7653041230414448,-0.002497537215761238,-0.005007387418607786,0.007825860271392872,0.011934680236003069
2694.0,0.005038465000325232,0.7653041230414448,-0.0024581068926863895,-0.004947254949948611,0.019025610569414673,0.01886935064255622
2695.0,0.004945241000314127,0.954580994416293,-0.00236402066324251,-0.004853941463501738,0.033089346327729356,0.027539332328827357
2696.0,0.005047681001087767,0.954580994416293,-0.0021969961984456172,-0.004714931698922875,0.04746314138322947,0.03639216708938594
2697.0,0.005004665001251851,-0.6985000660765042,-0.0019594590759155,-0.004532801093970916,0.03469069931389652,0.028718251485470865
2698.0,0.004999590999432257,-0.6985000660765042,-0.0017860197678617323,-0.004389221582324724,0.021950314353384476,0.021055420163570784
2699.0,0.00494203599919274,0.42194174931750317,-0.0016775405241337092,-0.004285164937898228,0.027474089543952324,0.02449694583834328
2700.0,0.005054686000221409,0.42194174931750317,-0.0015386676283470641,-0.004161340568720972,0.033139439349617536,0.028019621647376654
2701.0,0.004929912998704822,0.11780726483757092,-0.0013752930755275947,-0.004023206271742779,0.03378073447766451,0.028476097630861792
2702.0,0.005083711999759544,0.11780726483757092,-0.0012035615503028006,-0.0038784419925104426,0.03446124447822269,0.028950162894940693
2703.0,0.004960602000210201,0.22175005157860578,-0.0010326130320143963,-0.0037348317565473886,0.03683070292339196,0.030441633951716694
2704.0,0.005025749000196811,0.22175005157860578,-0.0008475111636206134,-0.003581839745150191,0.03925164025376536,0.031956260344196845
2705.0,0.0048991660005413,0.01995685307432779,-0.0006552108622238878,-0.0034252807209674556,0.03840062341035167,0.031469917420444915
2706.0,0.005043749999458669,0.01995685307432779,-0.00046152771791871405,-0.003266554324995122,0.03754605028368003,0.03097296791357912
2707.0,0.0050472450002416736,0.9934188090429003,-0.00027202360334558756,-0.003110226167550664,0.05277804084623747,0.04025240163329179
2708.0,0.005007754998587188,0.9934188090429003,-7.724105482203073e-06,-0.002908652002066408,0.06792019652727523,0.04946433868026719
2709.0,0.004942012999890721,0.29585671536640934,0.0003279383887107237,-0.00266419859727753,0.07162887745300835,0.05170459606611248
2710.0,0.00447716400049103,0.29585671536640934,0.0006486326202389163,-0.002432708641110401,0.07502095171995457,0.053739660767160344
2711.0,0.0051041759998042835,0.34625760243495207,0.0010315527614903845,-0.002158411954385037,0.07977267184319249,0.05657894984430431
2712.0,0.005068635999123217,0.34625760243495207,0.001435891397741033,-0.0018716338524116093,0.08453883030298101,0.059406393056198485
2713.0,0.004963001998476102,-0.9247464692666834,0.0018554577814835597,-0.0015767998049514395,0.06862494489377576,0.049635571259910895
2714.0,0.005190657999264658,-0.9247464692666834,0.0022116664006455334,-0.0013191585299431121,0.05202312166743566,0.03942364372647286
2715.0,0.004963530998793431,-1.120625849654917,0.0024698847776958525,-0.001123478052221376,0.03299778844025729,0.027729545739908257
2716.0,0.005037269000240485,-1.120625849654917,0.0026361035144824544,-0.0009837968710749855,0.013707869106412605,0.01586490627070503
2717.0,0.004806504999578465,-0.0831917543451258,0.0027019904558759937,-0.000907542119766998,0.011613864870958042,0.014463618241232356
2718.0,0.0049726090001058765,-0.0831917543451258,0.002759741664859333,-0.0008356202015265505,0.00945338144077758,0.013014995981840664
2719.0,0.006015245000526193,-1.6919864451189044,0.0028166060703090374,-0.0007573318120149149,-0.022546420810468107,-0.006617889617314587
2720.0,0.005087174000436789,-1.6919864451189044,0.002701908504559117,-0.0007909981680138782,-0.0492402759285766,-0.02299173043508713
2721.0,0.010024246999819297,-0.329899639311265,0.0022083118163118086,-0.0010214729528484545,-0.05731011470775518,-0.02811667862600842
2722.0,0.004891040000075009,-0.329899639311265,0.001928005752867291,-0.0011589927526775158,-0.06127419975299523,-0.030622685595601013
2723.0,0.006315536000329303,-1.431601491052469,0.001541026338435881,-0.0013523914259832995,-0.08920638937879288,-0.04770740237931189
2724.0,0.009105409999392577,-1.431601491052469,0.0007287655885765124,-0.0017867868846529313,-0.12963312709137614,-0.07236826437762651
2725.0,0.009697245999632287,3.043929339632084,-0.0005283187345301587,-0.002488559746889202,-0.03105824370336979,-0.012351249146547238
2726.0,0.0037091309986863052,3.043929339632084,-0.0006435178290150813,-0.002534372147971158,0.0024155872102680034,0.008036285290509306
2727.0,0.0051594469987321645,1.0661364829269306,-0.0006310547348328883,-0.002492909359948084,0.019163594894451436,0.01826093822010684
2728.0,0.004861523999352357,1.0661364829269306,-0.0005378904583396463,-0.002404133370540344,0.03497220977818008,0.02789735412889999
2729.0,0.0050070550005330006,-0.5776663468487618,-0.0003627826804901206,-0.0022644497840475955,0.024347682517904673,0.021453802243157828
2730.0,0.004988352999134804,-0.5776663468487618,-0.00024132784537994877,-0.002157430645285094,0.013779866862212786,0.015036718118436182
2731.0,0.005079468000985798,0.3537625490771317,-0.00017133345259549436,-0.002081052116762654,0.01849635193920273,0.017914528916699524
2732.0,0.006407220998880803,0.3537625490771317,-5.282323804794497e-05,-0.0019662697709025194,0.02446305293164793,0.021547519166294875
2733.0,0.0037555039998551365,0.7078710725536141,3.9047855085526766e-05,-0.0018853479764865439,0.032316923794378144,0.026323506640226077
2734.0,0.004890404999969178,0.7078710725536141,0.00019709070079317655,-0.0017566153679964603,0.04255758014918185,0.03254566964861145
2735.0,0.005226598001172533,0.9972182442942163,0.00041952206413563026,-0.0015865122360642062,0.05848085650047932,0.04220836541694935
2736.0,0.00506343699998979,0.9972182442942163,0.0007156361967312506,-0.0013727928369029353,0.07393508511418448,0.05157507931421502
2737.0,0.004796991999683087,-0.5133818277031423,0.0010703022085198817,-0.001125387594049625,0.06492160188866333,0.046041752962071275
2738.0,0.005412350999904447,-0.5133818277031423,0.001421680705417387,-0.0008761934663680051,0.05479472017993649,0.03980590566325374
2739.0,0.004423827000209712,-1.9549476374004022,0.001664083068018326,-0.0007000990261271026,0.025690257576811586,0.022028076604835137
2740.0,0.0056761039995762985,-1.9549476374004022,0.0018099036418002116,-0.0005750653724074248,-0.01039142094789065,-1.730637786433154e-05
2741.0,0.004673346000345191,0.9021506363335492,0.0017613409362754835,-0.0005751462510991975,0.0023182995654449975,0.0076283994029511335
2742.0,0.00462885799970536,0.9021506363335492,0.001772072015764707,-0.0005398354734978996,0.015116557474643282,0.01533466788374284
2743.0,0.005384529998991638,1.3355888384953394,0.001853467572968405,-0.0004572654942533127,0.03764784583190823,0.028943064219925305
2744.0,0.005048953998993966,1.3355888384953394,0.0020435498147349266,-0.0003111332944169817,0.05879661521317436,0.04170706551389924
2745.0,0.004730275999463629,0.8369121266519577,0.0023216740325275034,-0.00011384736340852691,0.07092552033938741,0.04897840284196014
2746.0,0.004951168000843609,0.8369121266519577,0.0026728381992750607,0.00012865293747501378,0.0836606917178462,0.056596015721489104
2747.0,0.005113429999255459,-3.0616483036130693,0.003100631290063558,0.00041805270210360976,0.03168006884756756,0.024818628958035962
2748.0,0.004756024998641806,-3.0616483036130693,0.003251302489461283,0.0005360907218600442,-0.014361614304165387,-0.0033416906501459857
2749.0,0.005097364000903326,-0.4104203650919065,0.003178096113712372,0.0005190569082378348,-0.0196956772980968,-0.006745107449652836
2750.0,0.004906956000922946,-0.4104203650919065,0.003081450291802234,0.00048595896276089074,-0.024840222007285587,-0.010023255013967522
2751.0,0.005063729000539752,-1.3399492302480351,0.0029556661392440963,0.00043520391566685793,-0.04555444829709962,-0.022770877385290836
2752.0,0.005914232999202795,-1.3399492302480351,0.002686246517864912,0.0003005316412139702,-0.06978292253758098,-0.037665796305581666
2753.0,0.006258950999836088,1.0297442423186185,0.0022494786250768354,6.47832677675274e-05,-0.046989168143175754,-0.02393787837906338
2754.0,0.008921759999793721,1.0297442423186185,0.0018302525443134685,-0.00014878473803472725,-0.014582796036943466,-0.00438377692171956
2755.0,0.006174856998768519,-1.667730798264814,0.0017402058641431343,-0.00017585393364084718,-0.0466273369467853,-0.02398352456212068
2756.0,0.009047614999872167,-1.667730798264814,0.001318339670979306,-0.0003928476302188928,-0.09367093747020265,-0.052716363076853276
2757.0,0.010006087999499869,1.1853699389520214,0.0003810600276568086,-0.0009203321981794723,-0.052553691284993716,-0.027744242246011824
2758.0,0.004252610999174067,1.1853699389520214,0.00015756962205104604,-0.001038317667918612,-0.035105300923996656,-0.017134425773355808
2759.0,0.004725135999251506,-0.9987794172728187,-8.307699109487735e-06,-0.0011192801599667985,-0.04948231594422415,-0.025876968115982835
2760.0,0.005371634999391972,-0.9987794172728187,-0.0002741086392864536,-0.001258281787576762,-0.06584744467182987,-0.03582156982578503
2761.0,0.004580449998684344,0.8590909471662046,-0.0005757195671469041,-0.0014223606970381502,-0.05201326664195576,-0.027379546122978903
2762.0,0.005259878000288154,0.8590909471662046,-0.0008493030040800489,-0.0015663737693482817,-0.03615953683650624,-0.017690794053256912
2763.0,0.004909622000923264,0.3180064961026356,-0.001026832661675755,-0.0016532288810459544,-0.030065131717249085,-0.013934723493813124
2764.0,0.005224585998803377,0.3180064961026356,-0.001183910527897874,-0.001726032042308927,-0.02360023157391301,-0.009940771760736716
2765.0,0.004593022000335623,2.7721821112983474,-0.0012923069107298717,-0.0017716902257063057,0.016604253404018176,0.014574824992525322
2766.0,0.004653275000237045,2.7721821112983474,-0.0012150427534673531,-0.0017038695569357575,0.057611545637091734,0.0395768404484618
2767.0,0.005077163001260487,-0.2732782223127496,-0.0009225395455132809,-0.0015029314869040378,0.05183163553694226,0.03610627748521659
2768.0,0.004989445000319392,-0.2732782223127496,-0.0006639284507251075,-0.0013227812012252794,0.04618023043538644,0.03270061700869749
2769.0,0.005138082000485156,0.2523230461343169,-0.0004266506399467916,-0.001154762749568132,0.049217243044372326,0.03456988043077684
2770.0,0.0049233089994231705,0.2523230461343169,-0.0001843389443396359,-0.0009845645461343056,0.05215471163599217,0.03636561525851904
2771.0,0.005021277000196278,-0.1628018716090181,7.754430965004074e-05,-0.0008019627186387171,0.04836393260137772,0.0340559345552892
2772.0,0.004972174001522944,-0.1628018716090181,0.000318018197942019,-0.0006326306862453413,0.04463764266811254,0.03177344481101586
2773.0,0.006093093999879784,-1.4081834471809993,0.0005899995506518734,-0.0004390321003118291,0.015296268200716829,0.013888963516336537
2774.0,0.0048387300012109336,-1.4081834471809993,0.0006640140625012507,-0.0003718271558596074,-0.007440436373699058,2.0401946372334926e-05
2775.0,0.006292649999522837,1.060132894127556,0.0006171940005578436,-0.00037169877355177727,0.013201736682234596,0.012545899587003426
2776.0,0.010192444000495016,1.060132894127556,0.0007517519624008006,-0.0002438253945754113,0.04642207503865614,0.03267764672141787
2777.0,0.002437109000311466,-0.3663098265900246,0.0008648876192906437,-0.00016418640764164535,0.04300169728960672,0.030577418690643
2778.0,0.005060826000772067,-0.3663098265900246,0.001082511727011215,-9.439412095545461e-06,0.03530879205693478,0.025742543393156472
2779.0,0.005074327000329504,1.0587262120977319,0.001261680083894739,0.00012118667090150231,0.052485729376490244,0.03623636358974701
2780.0,0.005075926999779767,1.0587262120977319,0.00152809381474,0.00030511980722053566,0.06909493271412805,0.04626315235074179
2781.0,0.004935300999932224,-0.44905500753569244,0.0018690981052542858,0.0005334423892771684,0.06094508967069803,0.04121684513860521
2782.0,0.004990902001736686,-0.44905500753569244,0.0021732690752877945,0.0007391516241847041,0.05274065010493524,0.036119579156877475
2783.0,0.004837243001020397,-0.9085490425189742,0.0024283884158771583,0.0009138708056611118,0.03754911349420177,0.026762811690363566
2784.0,0.004989432998627308,-0.9085490425189742,0.0026157372018143304,0.0010474020614450604,0.021900191993791566,0.017115230336376623
2785.0,0.004997664998882101,0.39270960712850045,0.0027251870248105005,0.001132938249044975,0.027502321408132226,0.020389565607177442
2786.0,0.0050269080002181,0.39270960712850045,0.0028634386643216097,0.001235434719516667,0.03315239990997189,0.02368572662022311
2787.0,0.005038925999542698,1.5586324423952544,0.003030491154175204,0.00135478534320137,0.0580449045974115,0.03867907429402423
2788.0,0.006115943999247975,1.5586324423952544,0.003385490540134664,0.001591344395526374,0.08830659830774965,0.056885473106310584
2789.0,0.010279481000907253,-1.780485689176246,0.004293236539693926,0.0021760975355503143,0.02714792002337175,0.01924684389140057
2790.0,0.004637805999664124,-1.780485689176246,0.004419143326056721,0.0022653606636244506,-0.0004330000861345036,0.0022675567687187965
2791.0,0.006189502000779612,-0.37557076519078036,0.004416463271157254,0.002279395710781317,-0.007298251886992424,-0.002173306392361106
2792.0,0.009216766999088577,-0.37557076519078036,0.004349196984014186,0.002259364852145295,-0.015642655514238695,-0.007647042067424622
2793.0,0.004527227998551098,-0.37557076519078036,0.0042783791159984345,0.0022247449491915525,-0.019754705212539827,-0.010336712238518961
2794.0,0.005847427000844618,1.6651233268242875,0.004162864919344903,0.0021643017789480757,0.012406852319182187,0.008992898325668363
2795.0,0.008907100000214996,-0.9519325698611603,0.004273373993639758,0.00224440242362657,-0.013256717308296664,-0.006996759994371252
2796.0,0.004978334000043105,-0.9519325698611603,0.004207377627134905,0.00220957021545645,-0.02716736022312387,-0.015663060800628934
2797.0,0.004782189998877584,0.09355990162753028,0.004077458148779977,0.002134666482743871,-0.024197488517144004,-0.01404551000614792
2798.0,0.005272496999168652,0.09355990162753028,0.003949876963185917,0.0020606115733846626,-0.020932857417515285,-0.012264903279819135
2799.0,0.0046450369991362095,-0.12947855299529798,0.0038526430659839156,0.0020036406438590755,-0.02145545811099803,-0.012758597206271868
2800.0,0.005351788000552915,-0.12947855299529798,0.0037378180027191105,0.001935359336426662,-0.02207290534695336,-0.013329711707774698
2801.0,0.00496037699849694,-0.01598741639541179,0.0036283280707460827,0.001869238941074821,-0.020814865897629528,-0.01274145544550258
2802.0,0.004356407000159379,-0.01598741639541179,0.0035376500432422707,0.0018137319753798147,-0.019720555779028957,-0.012226277776434312
2803.0,0.004929868999170139,-1.3179329413990994,0.0034404302866608305,0.0017534580275945285,-0.03947855184886283,-0.02441180033585936
2804.0,0.004995306999262539,-1.3179329413990994,0.003243222800289457,0.0016315135905122105,-0.059519586111875064,-0.03676294565748897
2805.0,0.004998947000785847,-1.3815967889196088,0.0029456875438074845,0.001447737573577653,-0.0806507955281951,-0.04976183276361174
2806.0,0.004995462999431766,-1.3815967889196088,0.002542799478871649,0.0011991541792231192,-0.10181214284113355,-0.0627594895047255
2807.0,0.004987219999748049,0.5389192755326533,0.0020350399238771425,0.0008861587979911744,-0.09167803828430479,-0.056694031263851315
2808.0,0.0050250170006620465,0.5389192755326533,0.001574356222911165,0.000601270327054256,-0.08151897084027505,-0.050591456785984444
2809.0,0.00500579499930609,0.6787669419330526,0.0011662889663303373,0.00034801986566736486,-0.06915549981986947,-0.043127581240455515
2810.0,0.0050777329997799825,0.6787669419330526,0.0008151358027787075,0.00012902952320201179,-0.05665436052990587,-0.035563255880394266
2811.0,0.004856834000747767,0.5204374440505539,0.0005399749782664384,-4.369530713518006e-05,-0.04724125226029742,-0.029862692939823826
