seq,start,end,tick_delta
2003.0,10.308478657500018,10.310573047499929,0.009000492000268423
2004.0,10.312576181499935,10.313297708500158,0.004069351999987703
2005.0,10.317115527499936,10.317711701499775,0.004573033000269788
2006.0,10.321579635499802,10.32219812350013,0.004435049999756302
2007.0,10.326184509499853,10.326750785499826,0.004649838999739586
2008.0,10.33068961150002,10.334281574499983,0.005606192999948689
2009.0,10.339745209500052,10.342726743499952,0.008998977000373998
2010.0,10.344157005500165,10.34723446750013,0.004308828000375797
2011.0,10.353299341500133,10.356626495499768,0.009516441999949166
2012.0,10.36230948650018,10.366185225499976,0.008958767999956763
2013.0,10.371179261499947,10.374069890499868,0.008578376000059507
2014.0,10.375654128500173,10.378726346500116,0.004442872000254283
2015.0,10.381276130499828,10.383344869499979,0.0052647170000454935
2016.0,10.384612675499739,10.386269782499767,0.003125243999875238
2017.0,10.389186374499786,10.390394586499951,0.004450246000033076
2018.0,10.393740974499906,10.395148668500042,0.004633417000150075
2019.0,10.398107804499887,10.399127619500177,0.004244126999765285
2020.0,10.402739435499825,10.403944529499768,0.0046726199998374796
2021.0,10.407232328499958,10.408349760499732,0.004510486000071978
2022.0,10.41168257749996,10.412870510499943,0.004434562999904301
2023.0,10.416223045499919,10.417385172499962,0.00458047100028125
2024.0,10.420757381500152,10.421987150500172,0.004535091999969154
2025.0,10.425178986499759,10.426263885499793,0.004394864999994752
2026.0,10.429724102500131,10.431018905499968,0.004534562000117148
2027.0,10.43413503849979,10.435044520500014,0.004267866000191134
2028.0,10.4387093334999,10.439872404499965,0.004699026999787748
2029.0,10.443239568499848,10.44432516049983,0.004539913999906275
2030.0,10.44764904349995,10.448850227499861,0.00441159100000732
2031.0,10.452230539499851,10.453327776499918,0.004584923000038543
2032.0,10.456702403500003,10.457876166499773,0.004458971000076417
2033.0,10.46124315850011,10.46237066149979,0.0045463139999810664
2034.0,10.465708458500103,10.466919544499888,0.004455121999853873
2035.0,10.470235212500029,10.471351915499781,0.004536133000328846
2036.0,10.474605519500074,10.475823114500145,0.0043720310000026075
2037.0,10.479131821499777,10.480037932500181,0.004386486999919725
2038.0,10.48364177150006,10.484958226500112,0.004634391999843501
2039.0,10.48811991950015,10.489176312500149,0.00448436499982563
2040.0,10.49274009749979,10.493947305500114,0.00462368000034985
2041.0,10.49723169050003,10.498358432500027,0.004517853000379546
2042.0,10.501665741499892,10.502675786499822,0.0042665270002544275
2043.0,10.506186892499954,10.507064465499752,0.004506172000219522
2044.0,10.510730622499977,10.511961341499955,0.00471713400020235
2045.0,10.51514779650006,10.516240716499851,0.004397557999709534
2046.0,10.519743341500089,10.520962018500086,0.00459434100002909
2047.0,10.524115456500112,10.524991476499963,0.004221507000238489
2048.0,10.528731725500165,10.52993829549996,0.004760914000144112
2049.0,10.533191376499872,10.534175977500126,0.004374174000076891
2050.0,10.53774251950017,10.538935097500143,0.004663072999846918
2051.0,10.542167932499979,10.543015324500175,0.004237571999965439
2052.0,10.546737306499836,10.547987750499942,0.004747035000036703
2053.0,10.551243576499928,10.55235514449987,0.004487912000058714
2054.0,10.555694447500173,10.556669390499792,0.004296224999961851
2055.0,10.56019076550001,10.563161421499899,0.005471358000249893
2056.0,10.564655758500066,10.56802115649998,0.004307783000058407
2057.0,10.573798888499823,10.577043059499829,0.009504425000159245
2058.0,10.582754381499853,10.58653068249987,0.008934120000049006
2059.0,10.591726802500034,10.594959501499943,0.008969348999926297
2060.0,10.600755154499893,10.604571626499819,0.009024395000324148
2061.0,10.609715408500051,10.612697611500153,0.008734095999898273
2062.0,10.614154528499967,10.616727573500157,0.004146213000240095
2063.0,10.619312759499735,10.621053247500186,0.004857114000060392
2064.0,10.62319597450005,10.624832440500086,0.0038311240000439284
2065.0,10.627731487500114,10.629201864499919,0.004592711999976018
2066.0,10.632152571499773,10.633619121500033,0.00429636200033201
2067.0,10.636660520499845,10.637728690499898,0.004448882999895432
2068.0,10.641254363500138,10.642409719499938,0.004574115000195889
2069.0,10.645736191499964,10.64684803450018,0.004505029000029026
2070.0,10.650209199499841,10.651399320499877,0.004444399000021804
2071.0,10.65459936849993,10.655507760499859,0.0042693420000432525
2072.0,10.659144486499827,10.660305052500007,0.00466809599993212
2073.0,10.663732447500024,10.664881222499844,0.004605853000157367
2074.0,10.668118377499923,10.669432207499995,0.004368854999938776
2075.0,10.672738946499976,10.67382565050002,0.004627008000170463
2076.0,10.677197116499883,10.67817189949983,0.004294720999951096
2077.0,10.681656796499738,10.684700323499783,0.005403797000326449
2078.0,10.686293915499846,10.689599475500017,0.004639111999949819
2079.0,10.69525387349995,10.698466398499932,0.009162414000002173
2080.0,10.704277725500106,10.708180832500148,0.009121778999997332
2081.0,10.713140170500083,10.713667760499902,0.007457618999978877
2082.0,10.717728436499783,10.7186239964999,0.004754942000090523
2083.0,10.722189813499881,10.722765843499928,0.004337959000167757
2084.0,10.726689158499994,10.72739159349976,0.004533053999693948
2085.0,10.731290460500077,10.731994642500013,0.004667269000037777
2086.0,10.735695116499755,10.739327139499892,0.005366069000046991
2087.0,10.744707001500046,10.74769087049981,0.00900616600029025
2088.0,10.749155966499984,10.752528057500058,0.004301834999751009
2089.0,10.758150293499966,10.760226795499875,0.008731201000045985
2090.0,10.762710717499886,10.764973414499764,0.004549817000224721
2091.0,10.767108369499965,10.768801872499807,0.00411223399987648
2092.0,10.771639815499839,10.773194386500109,0.004602200000135781
2093.0,10.776188504500169,10.77718937849977,0.004290223000225524
2094.0,10.780728499500128,10.782113384500008,0.00472263399979056
2095.0,10.785131722499955,10.78623664450015,0.004275760999917111
2096.0,10.78973220250009,10.791089551500136,0.00470765099998971
2097.0,10.794180042500102,10.795185036499788,0.004291810000268015
2098.0,10.798727119499745,10.80009535850013,0.004707587000211788
2099.0,10.80323076249988,10.80461878449978,0.004522174999692652
2100.0,10.807709848500053,10.810958453500007,0.005193746999793802
2101.0,10.81679222349976,10.820148214500023,0.009330123999916395
2102.0,10.825739188499938,10.829045759499877,0.008690675000252668
2103.0,10.83471205549995,10.838095535500088,0.009169587000087631
2104.0,10.843743407499915,10.847061546499845,0.008858253999733279
2105.0,10.852709475499978,10.854972298499888,0.008582367000144586
2106.0,10.85719596150011,10.85890744549988,0.004191617999822483
2107.0,10.861641604500164,10.862804427500123,0.004246891000093456
2108.0,10.866233460500098,10.86784853149993,0.004806943999938085
2109.0,10.870671601499907,10.872053172499818,0.004376981999939744
2110.0,10.87518776249999,10.876521331500044,0.004397080000217102
2111.0,10.879662698499942,10.88086382749998,0.004476240000258258
2112.0,10.884237649499937,10.886018310499821,0.004789649000031204
2113.0,10.888692124499812,10.889942663499824,0.004254767000020365
2114.0,10.893231916500099,10.894854439499795,0.004699184999935824
2115.0,10.897739826500128,10.899225893499988,0.004538235000381974
2116.0,10.902172514499853,10.903794429500067,0.004396786000143038
2117.0,10.906742440499784,10.908213551500012,0.004570916999909969
2118.0,10.911251041499781,10.91285834249993,0.0045132539999031
2119.0,10.91573288849986,10.917188993500076,0.004482116999952268
2120.0,10.920213009500003,10.921935243499775,0.004461208000066108
2121.0,10.924600352499965,10.925787169499927,0.004193705000034242
2122.0,10.929229596500136,10.930850082500001,0.004851663999943412
2123.0,10.933741957499933,10.935223284499898,0.0045135039999877336
2124.0,10.938121510499968,10.939650882499791,0.004239006999796402
2125.0,10.942679164500078,10.94389339349982,0.0045022839999546704
2126.0,10.947208368500014,10.948781933499959,0.004706622999947285
2127.0,10.951641421499971,10.953146608499992,0.004448703999969439
2128.0,10.956250374500087,10.957926598499853,0.004591656000229705
2129.0,10.960643985500155,10.961842415500087,0.004191837000234955
2130.0,10.96513744349977,10.966699349499777,0.004681442000219249
2131.0,10.969686885499868,10.971078831500108,0.004418999999870721
2132.0,10.974175422500139,10.975774074499896,0.0046529569999620435
2133.0,10.978741056499985,10.98020388750001,0.004539388999546645
2134.0,10.983191715499743,10.984552402499958,0.0042721700001493446
2135.0,10.987660181499905,10.989158683500136,0.004652151000300364
2136.0,10.992170502499903,10.99373226050011,0.004489491000185808
2137.0,10.996675252500154,10.998143652499948,0.00452830400035964
2138.0,11.001202610500059,11.002743219499735,0.0044237269999030104
2139.0,11.005739605499912,11.007255384499786,0.004621714999757387
2140.0,11.010226569499991,11.0118504914999,0.004486672999973962
2141.0,11.014639123499819,11.016055799500009,0.004411156000060146
2142.0,11.019173536500148,11.020781678500043,0.004534966999926837
2143.0,11.023740532500142,11.025297736499851,0.00464256099985505
2144.0,11.028209446500114,11.031741266499921,0.005219193999892013
2145.0,11.03722673150014,11.040360733500165,0.008894963999864558
2146.0,11.046293219500058,11.048953619500026,0.008841796999604412
2147.0,11.051683884500108,11.053709410499778,0.005037291999997251
2148.0,11.055137943500085,11.057193113500034,0.003499864999866986
2149.0,11.059610240499751,11.061094040499938,0.0042162009999628935
2150.0,11.064237676499943,11.065829567499804,0.004722944000150164
2151.0,11.068683559499732,11.069677730499734,0.004155766999701882
2152.0,11.073232298499988,11.07464595149986,0.004714620999948238
2153.0,11.077735037500133,11.078989191500114,0.004521386000305938
2154.0,11.082218978499895,11.083540726499905,0.004458313999748498
2155.0,11.086646210500021,11.087933821499973,0.004435934999946767
2156.0,11.091177981500095,11.092537605500183,0.004536665000159701
2157.0,11.095707683499768,11.096913489499912,0.0045191829999566835
2158.0,11.100234054500106,11.10162602750006,0.004534623999916221
2159.0,11.10460943950011,11.10573475650017,0.004267087000243919
2160.0,11.109155110500069,11.110477655499835,0.004637619999812159
2161.0,11.113677146499867,11.114689589499903,0.004363883000223723
2162.0,11.118131148499742,11.119487814499735,0.004618012999799248
2163.0,11.122688395500063,11.123777802500172,0.004432360000009794
2164.0,11.127215893499852,11.128657351499896,0.0046992190000310075
2165.0,11.131631047499923,11.13283701049977,0.004364784000244981
2166.0,11.136237574499773,11.137702311500107,0.004621135999968828
2167.0,11.140657869500046,11.141992257500078,0.004492523999942932
2168.0,11.145211818499774,11.146537601499858,0.004458590000012919
2169.0,11.14973257749989,11.150985894500081,0.004534164000233432
2170.0,11.154155179499867,11.155633173500064,0.004435413000010158
2171.0,11.15870368249989,11.159913887499897,0.00453009100010604
2172.0,11.163164873500136,11.164503299499756,0.004453184999874793
2173.0,11.16773096750012,11.169015105499966,0.00460689099963929
2174.0,11.172202386499976,11.173640198499925,0.004419386999870767
2175.0,11.176688750500034,11.17771049949988,0.00433965199999875
2176.0,11.181240359499952,11.182575069499762,0.0047108140001910215
2177.0,11.18572910649982,11.186965426500137,0.0044892880000588775
2178.0,11.190235308500178,11.191705293500036,0.004507651000039914
2179.0,11.194604515500032,11.195806207500027,0.00436163700032921
2180.0,11.199234905499907,11.20060380950008,0.004638489999706508
2181.0,11.203736070499872,11.205062918500062,0.00452743100004227
2182.0,11.208138612500079,11.209468750500037,0.004366567000033683
2183.0,11.212680434499816,11.213681091499893,0.004380154000045877
2184.0,11.21721008150007,11.218588398499833,0.004707078000137699
2185.0,11.221616536499823,11.222830861499915,0.004371675000129471
2186.0,11.226211430499916,11.227533658499851,0.00460613600034776
2187.0,11.230675576499834,11.231731327499801,0.004351263999978983
2188.0,11.235231750500134,11.236593222499778,0.004678427000271768
2189.0,11.23968718749984,11.240804019500047,0.004342497999914485
2190.0,11.244242572499843,11.245593072500014,0.004681839000113541
2191.0,11.24869212249996,11.251621017499929,0.005132201999913377
2192.0,11.253152968499762,11.256473425499735,0.004331269999966025
2193.0,11.262216487500154,11.265205518499897,0.009197867999773734
2194.0,11.266654427499816,11.269131012500111,0.004274669000096765
2195.0,11.271645417500167,11.273450962499737,0.004685876999701577
2196.0,11.275658451500021,11.27736318449979,0.003847437999866088
2197.0,11.280146188500112,11.281377761500153,0.004337526000199432
2198.0,11.284601810500135,11.285966916500001,0.004527026000232581
2199.0,11.28919581550008,11.290158513500046,0.004420583000410261
2200.0,11.293637432499963,11.294682667500183,0.004435397999714041
2201.0,11.29812384349998,11.299213509500078,0.004596971999944799
2202.0,11.302733833500042,11.303938663500048,0.004605306000030396
2203.0,11.307237354500103,11.308460867499889,0.004522623999946518
2204.0,11.31162889649977,11.312773224499779,0.004349491000084527
2205.0,11.316229376499905,11.317365549499755,0.004626532000202133
2206.0,11.320739375500125,11.32231304149991,0.004558005000035337
2207.0,11.325187573499989,11.32611589750013,0.004257341999618802
2208.0,11.329701694499818,11.330869614499989,0.004641823999918415
2209.0,11.334232306499871,11.335334277499896,0.00455415600026754
2210.0,11.338633019499866,11.340046430500024,0.004509079999934329
2211.0,11.343186836500081,11.344070174499848,0.004276537999885477
2212.0,11.347690412500015,11.348644974500075,0.004501808999975765
2213.0,11.352233204499953,11.353315695499987,0.004698035999808781
2214.0,11.356667842499974,11.357874174500012,0.004417553000166663
2215.0,11.361241030499968,11.362276821500018,0.004567428999962431
2216.0,11.365647936499954,11.366860901499876,0.004432959000041592
2217.0,11.370231718499781,11.371409651500016,0.004598919999807549
2218.0,11.374607055499837,11.375743398500163,0.004234666999764158
2219.0,11.379179138500149,11.380221342500136,0.004678482000144868
2220.0,11.383745458500016,11.384974672499993,0.004577562999656948
2221.0,11.388120166499903,11.389488810500097,0.004378154999812978
2222.0,11.39269476949994,11.393721252499745,0.004449677000138763
2223.0,11.39723568249974,11.398352866499863,0.004681061999690428
2224.0,11.401680966499953,11.402932857499763,0.004424705000019458
2225.0,11.406129592499838,11.407225201499841,0.004452983999726712
2226.0,11.410736704499868,11.411992410499806,0.004620528000032209
2227.0,11.415237115500076,11.416327507499773,0.00448433900010059
2228.0,11.419744167500085,11.420944723499815,0.004500144999838085
2229.0,11.4241882514998,11.425186490499982,0.004364480999811349
2230.0,11.428710756500095,11.429865063500074,0.00458670100033487
2231.0,11.433232280499851,11.434340867499941,0.004545122999843443
2232.0,11.437721401499857,11.43895466649974,0.004502132000197889
2233.0,11.442215060500075,11.44539320649983,0.0053391340002235665
2234.0,11.451331564499924,11.455037295500006,0.009241569000096206
2235.0,11.460239862499748,11.463418597500095,0.008828501000152755
2236.0,11.46930728849975,11.472871576499983,0.00915284500024427
2237.0,11.478223863499807,11.481530162499894,0.008900740999706613
