tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
1027.0,-0.0030736394448844344,-0.01468501067199681,-0.0026597600146448554,-0.00982959136072997,,,,
1028.0,-0.0031500166553106988,-0.019927343575156894,-0.002710884033859516,-0.018674174856800087,-0.0031500166553106988,-0.019927343575156894,-0.002710884033859516,-0.018674174856800087
1029.0,-0.003247497593304489,-0.032421524057101345,-0.0028022346985597706,-0.039432767537136586,,,,
1030.0,-0.0034075086108953695,-0.045030519808456716,-0.0029968485374690444,-0.060398644860310394,-0.0034075086108953695,-0.045030519808456716,-0.0029968485374690444,-0.060398644860310394
1031.0,-0.003642700359056809,-0.03481373245194568,-0.003312307096057804,-0.04388243293814898,,,,
1032.0,-0.0038149811969002893,-0.025137616426170274,-0.0035294657222875556,-0.028257789334010006,-0.0038149811969002893,-0.025137616426170274,-0.0035294657222875556,-0.028257789334010006
1033.0,-0.003936082292471453,-0.022669205169487526,-0.0036655983288462718,-0.024485066404184835,,,,
1034.0,-0.004054065326903386,-0.02000505346303151,-0.00379303210568294,-0.02042360551732816,-0.004054065326903386,-0.02000505346303151,-0.00379303210568294,-0.02042360551732816
1035.0,-0.00415412186211612,-0.028213271294559212,-0.0038951820553639973,-0.03422988401498485,,,,
1036.0,-0.004290491893879778,-0.036148800987172214,-0.004060633637410422,-0.04759112643724185,-0.004290491893879778,-0.036148800987172214,-0.004060633637410422,-0.04759112643724185
1037.0,-0.004479161704181735,-0.050344703780509446,-0.004309023862031073,-0.07128895253856736,,,,
1038.0,-0.004726511627633206,-0.06371461577869135,-0.004659275539550661,-0.09363496005458562,-0.004726511627633206,-0.06371461577869135,-0.004659275539550661,-0.09363496005458562
1039.0,-0.005038162878102816,-0.05876482132201534,-0.0051172780250407016,-0.08590216764014327,,,,
1040.0,-0.005322228087136282,-0.05388087003631273,-0.005532523347976506,-0.07830450051240649,-0.005322228087136282,-0.05388087003631273,-0.005532523347976506,-0.07830450051240649
1041.0,-0.005596531070496553,-0.04070046209385556,-0.0059311649825049256,-0.05712490850989127,,,,
1042.0,-0.005809376741838587,-0.027167096736044092,-0.00622990334754122,-0.0354032906019323,-0.005809376741838587,-0.027167096736044092,-0.00622990334754122,-0.0354032906019323
1043.0,-0.005938026338262401,-0.02877760961001103,-0.006397555382363577,-0.038538833409854104,,,,
1044.0,-0.00608332074809071,-0.030498468182310227,-0.006592132942197051,-0.04190426421678493,-0.00608332074809071,-0.030498468182310227,-0.006592132942197051,-0.04190426421678493
1045.0,-0.006234161444459851,-0.03717245627522276,-0.006799384937855067,-0.05341599619285467,,,,
1046.0,-0.0064240254151028495,-0.04407011960923207,-0.007072215257647161,-0.06533660716094974,-0.0064240254151028495,-0.04407011960923207,-0.007072215257647161,-0.06533660716094974
1047.0,-0.006641795619503628,-0.04969863064560576,-0.007395072704426423,-0.07517716526105059,,,,
1048.0,-0.0068996783350210806,-0.05561680176784572,-0.007785161752566791,-0.08555640631420035,-0.0068996783350210806,-0.05561680176784572,-0.007785161752566791,-0.08555640631420035
1049.0,-0.0071705242064224566,-0.056531916785129185,-0.008201809216742567,-0.0877037471613313,,,,
1050.0,-0.007447987320023075,-0.05746231426433968,-0.008632266136402961,-0.08991607809414136,-0.007447987320023075,-0.05746231426433968,-0.008632266136402961,-0.08991607809414136
1051.0,-0.007737511650148089,-0.04130024191650412,-0.009085309015217717,-0.06408650866293018,,,,
1052.0,-0.007949687760776791,-0.02482744343868862,-0.009414547429350089,-0.03778822423971254,-0.007949687760776791,-0.02482744343868862,-0.009414547429350089,-0.03778822423971254
1053.0,-0.008068606969359602,-0.03263119437001132,-0.009595546561678542,-0.0513561754744211,,,,
1054.0,-0.008240524090583939,-0.04122026106234882,-0.009866116058600431,-0.06631222748884595,-0.008240524090583939,-0.04122026106234882,-0.009866116058600431,-0.06631222748884595
1055.0,-0.008448091847901372,-0.03531512045700419,-0.010200036319846803,-0.05743234814299739,,,,
1056.0,-0.00862727804983786,-0.029370671608455245,-0.010491443632036693,-0.04851932360272286,-0.00862727804983786,-0.029370671608455245,-0.010491443632036693,-0.04851932360272286
1057.0,-0.008764555893411467,-0.020757227881351436,-0.010718221834613248,-0.03516786776532019,,,,
1058.0,-0.008871942726863995,-0.011226911904110567,-0.010900161637952205,-0.020411354000244193,-0.008871942726863995,-0.011226911904110567,-0.010900161637952205,-0.020411354000244193
1059.0,-0.008926894430172843,0.0013620940201509682,-0.011000067888106587,-0.0005848484763260559,,,,
1060.0,-0.008920191259028404,0.014087881640569061,-0.011002946059049546,0.019459989819956638,-0.008920191259028404,0.014087881640569061,-0.011002946059049546,0.019459989819956638
1061.0,-0.008846478573790771,0.03414927060019702,-0.010901124639696107,0.05151706145397368,,,,
1062.0,-0.008677720323023544,0.053101552344416526,-0.010646538552706879,0.08182240024471601,-0.008677720323023544,0.053101552344416526,-0.010646538552706879,0.08182240024471601
1063.0,-0.00842064429129354,0.06875982200548658,-0.010250418721310888,0.10676073833842589,,,,
1064.0,-0.008076935875474018,0.0849378779354091,-0.009716755847036799,0.13257122740163108,-0.008076935875474018,0.0849378779354091,-0.009716755847036799,0.13257122740163108
1065.0,-0.007634064513766113,0.08838379141201964,-0.009025521247941962,0.13747761371295525,,,,
1066.0,-0.007181603491605141,0.09178094486333105,-0.008321735399529536,0.14237551050205813,-0.007181603491605141,0.09178094486333105,-0.008321735399529536,0.14237551050205813
1067.0,-0.006754634038833267,0.08678413834445664,-0.007659397548271839,0.13358751866188015,,,,
1068.0,-0.006303529827363567,0.08121468344347217,-0.0069650092255005205,0.12384881726962177,-0.006303529827363567,0.08121468344347217,-0.0069650092255005205,0.12384881726962177
1069.0,-0.00590052624395547,0.09842127142722838,-0.006350446500580808,0.1516263753038024,,,,
1070.0,-0.005403685725236826,0.115940772176787,-0.0055850212437747095,0.17997015973846672,-0.005403685725236826,0.115940772176787,-0.0055850212437747095,0.17997015973846672
1071.0,-0.0048210892580258895,0.11811338929872056,-0.0046806803695640135,0.18316283031666344,,,,
1072.0,-0.004221578647591599,0.12032608861283768,-0.003750996945322418,0.1864932413935276,-0.004221578647591599,0.12032608861283768,-0.003750996945322418,0.1864932413935276
1073.0,-0.0036622649646835797,0.12822323646216627,-0.0028841174274741197,0.19925882565663364,,,,
1074.0,-0.0029972498944299403,0.13705520020879391,-0.0018506844429479296,0.21362190671256115,-0.0029972498944299403,0.13705520020879391,-0.0018506844429479296,0.21362190671256115
1075.0,-0.0023003296835794537,0.1142853144793851,-0.0007644255921958468,0.17613013552390194,,,,
1076.0,-0.0017420464937615097,0.09242667863541727,9.596923920734035e-05,0.14020505727520002,-0.0017420464937615097,0.09242667863541727,9.596923920734035e-05,0.14020505727520002
1077.0,-0.0012905056600708352,0.09128684358917352,0.0007809263250225314,0.13839268881826114,,,,
1078.0,-0.0008179117537851827,0.09009321178164381,0.0014973881812823256,0.136555578545177,-0.0008179117537851827,0.09009321178164381,0.0014973881812823256,0.136555578545177
1079.0,-0.0003633548323983217,0.0866151999164522,0.002186366653180298,0.13101623941776927,,,,
1080.0,6.707931695386197e-05,0.08320191157821115,0.0028374517239243046,0.12563215782842657,6.707931695386197e-05,0.08320191157821115,0.0028374517239243046,0.12563215782842657
1081.0,0.00048547934896967735,0.0825443367592823,0.003469222050597847,0.12483228247593756,,,,
1082.0,0.0008990662625030727,0.08190118758425807,0.004094691954961046,0.12410567192486302,0.0008990662625030727,0.08190118758425807,0.004094691954961046,0.12410567192486302
1083.0,0.0012894410658173625,0.06446049963982821,0.004686230718889399,0.09579611209847073,,,,
1084.0,0.0016255737576013427,0.045389993366986195,0.005185764622629161,0.064883160445949,0.0016255737576013427,0.045389993366986195,0.005185764622629161,0.064883160445949
1085.0,0.0018530098058792924,0.03690079894266602,0.005510875258629913,0.0513739984110762,,,,
1086.0,0.002037169184030015,0.02845045864286279,0.005767265468912348,0.03794638392259397,0.002037169184030015,0.02845045864286279,0.005767265468912348,0.03794638392259397
1087.0,0.00217300268391847,0.032600149182750914,0.005948436191009301,0.0452253318975313,,,,
1088.0,0.002341818155437699,0.037105618346018596,0.006182629466815996,0.05314702200304608,0.002341818155437699,0.037105618346018596,0.006182629466815996,0.05314702200304608
1089.0,0.0025292478358957676,0.025340772779282292,0.006451088255413375,0.03433346513864356,,,,
1090.0,0.0026481759090077363,0.014412854082417699,0.006612220391665121,0.016869621895278592,0.0026481759090077363,0.014412854082417699,0.006612220391665121,0.016869621895278592
1091.0,0.002724677796301943,-6.647441104325815e-06,0.006701762539635858,-0.006262932798968726,,,,
1092.0,0.0027246448235981025,-0.012784409462772114,0.006670697077736862,-0.0267305523107072,0.0027246448235981025,-0.012784409462772114,0.006670697077736862,-0.0267305523107072
1093.0,0.002663279543116291,-0.03163863229149101,0.006542390186068781,-0.05721793154334054,,,,
1094.0,0.0024977422324992285,-0.05219635324532692,0.006243018758774084,-0.09048448759764766,0.0024977422324992285,-0.05219635324532692,0.006243018758774084,-0.09048448759764766
1095.0,0.0022365549692255258,-0.06287520287654208,0.005790240083350648,-0.10757120647565874,,,,
1096.0,0.0019296640591269874,-0.07330151033986948,0.0052651900804022,-0.12429658717951099,0.0019296640591269874,-0.07330151033986948,0.0052651900804022,-0.12429658717951099
1097.0,0.00157072716071383,-0.08809297586882765,0.004656544620319668,-0.14824364755897423,,,,
1098.0,0.0011130284763261446,-0.10380293954913049,0.0038863251812850997,-0.17374260313516698,0.0011130284763261446,-0.10380293954913049,0.0038863251812850997,-0.17374260313516698
1099.0,0.0005892698804194811,-0.11290861901481102,0.003009671954868777,-0.18846584851181852,,,,
1100.0,2.39629585420941e-05,-0.12196227249044903,0.002066067740851685,-0.20318215089652117,2.39629585420941e-05,-0.12196227249044903,0.002066067740851685,-0.20318215089652117
1101.0,-0.0005806507377335455,-0.11370793460809224,0.0010588160001102959,-0.1895286366375813,,,,
1102.0,-0.001151768738187127,-0.10536311479141637,0.00010687525509349633,-0.17580239945712714,-0.001151768738187127,-0.10536311479141637,0.00010687525509349633,-0.17580239945712714
1103.0,-0.001671923256024987,-0.09828928658358735,-0.000761022514494942,-0.16423455747188792,,,,
1104.0,-0.0021436200294357144,-0.09142724137176689,-0.0015491949952886343,-0.15307433625377928,-0.0021436200294357144,-0.09142724137176689,-0.0015491949952886343,-0.15307433625377928
1105.0,-0.002602531844732347,-0.08884022672020145,-0.0023175395332136486,-0.14900912985522877,,,,
1106.0,-0.0030570056625963994,-0.08621859542042659,-0.0030798152571960944,-0.14495308042231678,-0.0030570056625963994,-0.08621859542042659,-0.0030798152571960944,-0.14495308042231678
1107.0,-0.0034977593470959588,-0.08786677444620032,-0.0038208225070145113,-0.14797713135279209,,,,
1108.0,-0.003935835230704817,-0.08948834545874419,-0.004558589575168016,-0.15100887311086675,-0.003935835230704817,-0.08948834545874419,-0.004558589575168016,-0.15100887311086675
1109.0,-0.004384319407728115,-0.06601958424864483,-0.005315393043073961,-0.11285982182004084,,,,
1110.0,-0.00470571317493878,-0.04323300147041469,-0.005864812487535425,-0.07586288405479026,-0.00470571317493878,-0.04323300147041469,-0.005864812487535425,-0.07586288405479026
1111.0,-0.004928405976422969,-0.03114155106193749,-0.006255581520548145,-0.056506157286128546,,,,
1112.0,-0.005082272767800294,-0.0195486157162619,-0.006534771888985052,-0.03796946425572755,-0.005082272767800294,-0.0195486157162619,-0.006534771888985052,-0.03796946425572755
1113.0,-0.005176088451288619,-0.0060577090281548835,-0.006716990993014671,-0.016312820670822726,,,,
1114.0,-0.005207356097881818,0.007143339675531503,-0.006801191721260755,0.004821518120247879,-0.005207356097881818,0.007143339675531503,-0.006801191721260755,0.004821518120247879
1115.0,-0.0051727477958043045,0.0024526031821282108,-0.0067778322615182325,-0.0034176675469470945,,,,
1116.0,-0.005159972749927689,-0.0012749496188485443,-0.006795634105706244,-0.010115811338077456,-0.005159972749927689,-0.0012749496188485443,-0.006795634105706244,-0.010115811338077456
1117.0,-0.005166420766826506,0.0037440681178548324,-0.006846794497841642,-0.002422787395218091,,,,
1118.0,-0.0051501116660107515,0.008099650029910133,-0.0068573481209702695,0.004255251204472745,-0.0051501116660107515,0.008099650029910133,-0.0068573481209702695,0.004255251204472745
1119.0,-0.005108846986476445,0.013505945069978936,-0.006835669211802327,0.012580439798968463,,,,
1120.0,-0.005041213670528662,0.018821247137202127,-0.006772670520834971,0.02077286186851772,-0.005041213670528662,0.018821247137202127,-0.006772670520834971,0.02077286186851772
1121.0,-0.004946800215628716,0.023370084097732835,-0.006668467136071507,0.027710532695994067,,,,
1122.0,-0.004825621491978294,0.02807497023233294,-0.006524782287966933,0.034899473030493254,-0.004825621491978294,0.02807497023233294,-0.006524782287966933,0.034899473030493254
1123.0,-0.004691246570777304,0.03247167803068413,-0.006357743324091997,0.0416367061090484,,,,
1124.0,-0.0045291392516376506,0.0370615882519429,-0.006149881728557407,0.04868652884309831,-0.0045291392516376506,0.0370615882519429,-0.006149881728557407,0.04868652884309831
1125.0,-0.004337347089020635,0.030480071638473962,-0.005897930986628693,0.0373766482694767,,,,
1126.0,-0.0041883926553218575,0.024268237382368635,-0.005715273362244677,0.0267155837318743,-0.0041883926553218575,0.024268237382368635,-0.005715273362244677,0.0267155837318743
1127.0,-0.004065985898641537,0.023868579188640607,-0.005580522415733163,0.02560477582278754,,,,
1128.0,-0.003944824861418025,0.02346892203799388,-0.005450548144032865,0.024502493163053498,-0.003944824861418025,0.02346892203799388,-0.005450548144032865,0.024502493163053498
1129.0,-0.0038260918767382595,0.018520220069816993,-0.005326586159727191,0.01593351018843288,,,,
1130.0,-0.0037335630978481012,0.013634726072201103,-0.005246980829141929,0.007480327489340017,-0.0037335630978481012,0.013634726072201103,-0.005246980829141929,0.007480327489340017
1131.0,-0.00366870149243345,0.028195217043142918,-0.005211396245526776,0.031015653613277995,,,,
1132.0,-0.003521352639676629,0.04419431036303104,-0.005049307726384452,0.05688990619705979,-0.003521352639676629,0.04419431036303104,-0.005049307726384452,0.05688990619705979
1133.0,-0.00330421861242148,0.0318822111789101,-0.004769798116634586,0.036274172030076816,,,,
1134.0,-0.0031427476468670274,0.019194093139956295,-0.004586083582234307,0.01504238284754213,-0.0031427476468670274,0.019194093139956295,-0.004586083582234307,0.01504238284754213
1135.0,-0.0030458552888756904,0.013628870798393186,-0.004510149182349962,0.005527794747821726,,,,
1136.0,-0.002977010247377459,0.008060442134323,-0.004482226013626963,-0.003990600790023813,-0.002977010247377459,0.008060442134323,-0.004482226013626963,-0.003990600790023813
1137.0,-0.0029377884422491294,0.010559221334803788,-0.004501644125428149,-0.00023591752984534974,,,,
1138.0,-0.0028865806008511103,0.013049563697404185,-0.004502788227542148,0.0035058039269849415,-0.0028865806008511103,0.013049563697404185,-0.004502788227542148,0.0035058039269849415
1139.0,-0.0028179103385402617,0.014650065943376062,-0.004484339758240117,0.005756735138231014,,,,
1140.0,-0.0027479100234003165,0.01610384033359774,-0.004456833173941391,0.007803766051521868,-0.0027479100234003165,0.01610384033359774,-0.004456833173941391,0.007803766051521868
