tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
4490.0,0.001190502098848839,2.201335812191129e-05,3.348450052184988e-05,-0.00011460595616575536,0.001190502098848839,2.201335812191129e-05,3.348450052184988e-05,-0.00011460595616575536
4491.0,0.0011905996817980229,2.1309464372084804e-05,3.297646412255277e-05,-0.00011014585480240812,,,,
4492.0,0.0011907230457180954,2.0579485804875966e-05,3.2338812035625754e-05,-9.944583661380409e-05,0.0011907230457180954,2.0579485804875966e-05,3.2338812035625754e-05,-9.944583661380409e-05
4493.0,0.0011908121520516585,2.818861270992028e-05,3.1908225286628396e-05,-8.601579479749957e-05,,,,
4494.0,0.0011909482275901304,3.225667321853932e-05,3.149299926204154e-05,-6.788244975833448e-05,0.0011909482275901304,3.225667321853932e-05,3.149299926204154e-05,-6.788244975833448e-05
4495.0,0.0011911214359257437,2.494130385346409e-05,3.112849155040195e-05,-9.319998193950074e-05,,,,
4496.0,0.0011912422871928495,1.7289440749684e-05,3.067689784151615e-05,-0.00010633899536087818,0.0011912422871928495,1.7289440749684e-05,3.067689784151615e-05,-0.00010633899536087818
4497.0,0.001191335794211223,2.1076341543496846e-05,3.0101781356432008e-05,-8.590122456213442e-05,,,,
4498.0,0.0011914400525077818,1.9812281208839607e-05,2.9676853940700468e-05,-9.495592647256064e-05,0.0011914400525077818,1.9812281208839607e-05,2.9676853940700468e-05,-9.495592647256064e-05
4499.0,0.0011915288513106618,1.7710513425183355e-05,2.9251260718584476e-05,-9.216573724356688e-05,,,,
4500.0,0.0011916314631209243,2.2988352746714824e-05,2.8717267552170055e-05,-7.433610144987065e-05,0.0011916314631209243,2.2988352746714824e-05,2.8717267552170055e-05,-7.433610144987065e-05
4501.0,0.0011917323418977918,2.816332081943927e-05,2.839106170897672e-05,-6.674567347619208e-05,,,,
4502.0,0.00119186832728134,3.175880240325446e-05,2.8068783094674026e-05,-4.9948647508312685e-05,0.00119186832728134,3.175880240325446e-05,2.8068783094674026e-05,-4.9948647508312685e-05
4503.0,0.0011920413698165325,2.3641621080324878e-05,2.779663049633235e-05,-7.786207714218288e-05,,,,
4504.0,0.0011921578493411628,1.5063706142873417e-05,2.741301307426818e-05,-8.850256732645238e-05,0.0011921578493411628,1.5063706142873417e-05,2.741301307426818e-05,-8.850256732645238e-05
4505.0,0.0011922262866955959,1.820004670807441e-05,2.701092865288366e-05,-7.461543227774336e-05,,,,
4506.0,0.00119233273429158,2.100000280543778e-05,2.6574521344887576e-05,-6.564184586318679e-05,0.00119233273429158,2.100000280543778e-05,2.6574521344887576e-05,-6.564184586318679e-05
4507.0,0.001192429626960518,2.8669030073131932e-05,2.627165406917173e-05,-5.245577282588824e-05,,,,
4508.0,0.0011925684500874241,3.018596839798589e-05,2.601764915901634e-05,-4.041900272890516e-05,0.0011925684500874241,3.018596839798589e-05,2.601764915901634e-05,-4.041900272890516e-05
4509.0,0.0011927348066496845,2.1212546329520394e-05,2.5794897771506747e-05,-7.21311645411836e-05,,,,
4510.0,0.0011928368836287256,1.524291921213697e-05,2.544779510609788e-05,-7.424412794019113e-05,0.0011928368836287256,1.524291921213697e-05,2.544779510609788e-05,-7.424412794019113e-05
4511.0,0.0011929060747753843,2.2586720944898053e-05,2.5110783784751347e-05,-5.187853616373472e-05,,,,
4512.0,0.001193015407650225,1.9487538046183167e-05,2.4859661476420412e-05,-6.736511129718203e-05,0.001193015407650225,1.9487538046183167e-05,2.4859661476420412e-05,-6.736511129718203e-05
4513.0,0.0011931210224868079,1.5565539645649812e-05,2.449456891294817e-05,-7.288451032121315e-05,,,,
4514.0,0.0011931962892334977,1.3338361294424122e-05,2.414213783115826e-05,-7.043132292237596e-05,0.0011931962892334977,1.3338361294424122e-05,2.414213783115826e-05,-7.043132292237596e-05
4515.0,0.0011932706291763098,2.2834590850167348e-05,2.3749596318549938e-05,-4.321925995067441e-05,,,,
4516.0,0.0011933802909744671,1.9447646606795697e-05,2.354203832934289e-05,-5.37078054510311e-05,0.0011933802909744671,1.9447646606795697e-05,2.354203832934289e-05,-5.37078054510311e-05
4517.0,0.001193468418957442,2.3374144575124706e-05,2.3298658723568286e-05,-3.8445637871637355e-05,,,,
4518.0,0.0011935816641635046,1.836240111482762e-05,2.3112393760202763e-05,-5.5999584432758716e-05,0.0011935816641635046,1.836240111482762e-05,2.3112393760202763e-05,-5.5999584432758716e-05
4519.0,0.0011936855348313423,1.2779406551425213e-05,2.2795620686937883e-05,-6.390957783741445e-05,,,,
4520.0,0.0011937473046296455,1.7769847121736896e-05,2.2486711058249385e-05,-4.988114119911989e-05,0.0011937473046296455,1.7769847121736896e-05,2.2486711058249385e-05,-4.988114119911989e-05
4521.0,0.001193826138832726,2.4140032761214205e-05,2.22654182137902e-05,-2.9450322514125118e-05,,,,
4522.0,0.0011939659200991904,2.1917070357204726e-05,2.209488806498995e-05,-3.254782174904573e-05,0.0011939659200991904,2.1917070357204726e-05,2.209488806498995e-05,-3.254782174904573e-05
4523.0,0.0011940625205949758,2.866125093038956e-05,2.1951432043429973e-05,-2.1885798030932485e-05,,,,
4524.0,0.0011942036496550338,3.1557420487655935e-05,2.1843665564143157e-05,-7.045853921647027e-06,0.0011942036496550338,3.1557420487655935e-05,2.1843665564143157e-05,-7.045853921647027e-06
4525.0,0.0011943798266233626,1.985147631870904e-05,2.1804330372482325e-05,-3.662588256801579e-05,,,,
4526.0,0.0011944767401014448,1.3881343758567659e-05,2.162552545084766e-05,-4.74040998077514e-05,0.0011944767401014448,1.3881343758567659e-05,2.162552545084766e-05,-4.74040998077514e-05
4527.0,0.0011945378499271925,2.2164211314711717e-05,2.1416838429665796e-05,-2.3486341367550972e-05,,,,
4528.0,0.001194666088241619,2.4105402853281716e-05,2.1280950498159844e-05,-1.7037031263897443e-05,0.001194666088241619,2.4105402853281716e-05,2.1280950498159844e-05,-1.7037031263897443e-05
4529.0,0.0011947731149286023,2.956002895611389e-05,2.120530699934314e-05,-9.589297123676682e-06,,,,
4530.0,0.0011949155669251407,3.070151356816266e-05,2.1159095457307947e-05,1.3342863595132683e-06,0.0011949155669251407,3.070151356816266e-05,2.1159095457307947e-05,1.3342863595132683e-06
4531.0,0.0011950850408458166,1.70422244979588e-05,2.1166460786061166e-05,-3.455358932806129e-05,,,,
4532.0,0.0011951674440743546,1.5283867783100284e-05,2.099938592335453e-05,-3.429251491200957e-05,0.0011951674440743546,1.5283867783100284e-05,2.099938592335453e-05,-3.429251491200957e-05
4533.0,0.00119525011955887,2.4257862661762637e-05,2.081388639366485e-05,-8.176297398368523e-06,,,,
4534.0,0.0011953668432028077,1.5859881388567696e-05,2.0774543800314293e-05,-2.966536018011136e-05,0.0011953668432028077,1.5859881388567696e-05,2.0774543800314293e-05,-2.966536018011136e-05
4535.0,0.0011954372693391729,1.9577096057528162e-05,2.0642814145458803e-05,-1.5915556971810818e-05,,,,
4536.0,0.0011955508375808368,2.063690310489459e-05,2.0550486773969235e-05,-1.1554376672905172e-05,0.0011955508375808368,2.063690310489459e-05,2.0550486773969235e-05,-1.1554376672905172e-05
4537.0,0.001195646037141985,2.9413688258597024e-05,2.049718557935631e-05,3.608715992991333e-06,,,,
4538.0,0.0011957882407357164,2.8981900782563174e-05,2.0514632299347613e-05,1.0867504158604956e-05,0.0011957882407357164,2.8981900782563174e-05,2.0514632299347613e-05,1.0867504158604956e-05
4539.0,0.0011959448294819293,1.3019036715910082e-05,2.0573349250434634e-05,-3.1877978777624854e-05,,,,
4540.0,0.001196008384083838,1.3298283742651442e-05,2.0417731573407184e-05,-2.5104284896037014e-05,0.001196008384083838,1.3298283742651442e-05,2.0417731573407184e-05,-2.5104284896037014e-05
4541.0,0.0011960671384546866,1.7855303702009902e-05,2.0306816022708015e-05,-1.0016092608875857e-05,,,,
4542.0,0.0011961704909876066,2.3068000933803555e-05,2.024883949324852e-05,3.913271008731076e-06,0.0011961704909876066,2.3068000933803555e-05,2.024883949324852e-05,3.913271008731076e-06
4543.0,0.0011962705595373639,2.8601007139223985e-05,2.0265815188531993e-05,1.1652134405417483e-05,,,,
4544.0,0.0011964365066707292,3.413868597908627e-05,2.0333422538607242e-05,3.2611263550505804e-05,0.0011964365066707292,3.413868597908627e-05,2.0333422538607242e-05,3.2611263550505804e-05
4545.0,0.0011965905689276623,3.325914696308072e-05,2.0480591790145232e-05,2.4798049304867225e-05,,,,
4546.0,0.0011967517269557604,2.9136656277553542e-05,2.0600751358010432e-05,2.4363641732793557e-05,0.0011967517269557604,2.9136656277553542e-05,2.0600751358010432e-05,2.4363641732793557e-05
4547.0,0.0011969093075497239,1.2178070329416237e-05,2.073251792376863e-05,-1.5893200018373295e-05,,,,
4548.0,0.001196967811998185,1.2548160998070948e-05,2.0656165687642148e-05,-1.3519959582457856e-05,0.001196967811998185,1.2548160998070948e-05,2.0656165687642148e-05,-1.3519959582457856e-05
4549.0,0.001197036362426039,2.289011309997252e-05,2.0582306337727256e-05,1.5147683768233761e-05,,,,
4550.0,0.001197149416854867,1.8242886711058073e-05,2.065712085389005e-05,1.8375716028159114e-06,0.001197149416854867,1.8242886711058073e-05,2.065712085389005e-05,1.8375716028159114e-06
4551.0,0.0011972318566058572,1.756312968055938e-05,2.0665424854663724e-05,5.9747519766761595e-06,,,,
4552.0,0.0011973177423473154,1.9633078877202255e-05,2.0694642084899957e-05,1.2384773679302975e-05,0.0011973177423473154,1.9633078877202255e-05,2.0694642084899957e-05,1.2384773679302975e-05
4553.0,0.0011974248000343121,1.2521904643756426e-05,2.076217531452613e-05,-5.1622986688584056e-06,,,,
4554.0,0.0011974864823981405,1.2741681087512827e-05,2.073674605326417e-05,-3.0564343272013463e-06,0.0011974864823981405,1.2741681087512827e-05,2.073674605326417e-05,-3.0564343272013463e-06
4555.0,0.0011975437763864882,1.8175022998325647e-05,2.0723002551796398e-05,1.3991359522792073e-05,,,,
4556.0,0.0011976314884295232,1.9900214295611823e-05,2.0790524377143967e-05,1.9589488784595106e-05,0.0011976314884295232,1.9900214295611823e-05,2.0790524377143967e-05,1.9589488784595106e-05
4557.0,0.0011977385674230008,1.1133247942924907e-05,2.0895931420034764e-05,-1.490667457540207e-06,,,,
4558.0,0.0011977924502277252,1.2584871911741636e-05,2.0888716872767393e-05,3.173262314808304e-06,0.0011977924502277252,1.2584871911741636e-05,2.0888716872767393e-05,3.173262314808304e-06
4559.0,0.001197861785874775,2.1590141669289427e-05,2.090619978378935e-05,2.880402687753563e-05,,,,
4560.0,0.001197966860517171,1.786227681060453e-05,2.1046382876150697e-05,1.770905836627845e-05,0.001197966860517171,1.786227681060453e-05,2.1046382876150697e-05,1.770905836627845e-05
4561.0,0.0011980445561697891,1.994937263754843e-05,2.1123412073582346e-05,2.813977951435856e-05,,,,
4562.0,0.0011981602324873301,2.4813356417751054e-05,2.128658041625539e-05,4.13512755283861e-05,0.0011981602324873301,2.4813356417751054e-05,2.128658041625539e-05,4.13512755283861e-05
4563.0,0.0011982703611604709,3.0311949504778623e-05,2.1470109038096944e-05,4.876527869757365e-05,,,,
4564.0,0.0011984167178012398,3.023166373378358e-05,2.1705564773968078e-05,5.706483881796002e-05,0.0011984167178012398,3.023166373378358e-05,2.1705564773968078e-05,5.706483881796002e-05
4565.0,0.0011985807038380684,1.4603008983681124e-05,2.201510237806528e-05,1.9511940900927307e-05,,,,
4566.0,0.0011986511616040587,1.3022262613895872e-05,2.210924515148602e-05,1.7927417919517162e-05,0.0011986511616040587,1.3022262613895872e-05,2.210924515148602e-05,1.7927417919517162e-05
4567.0,0.001198721552207505,2.2449643185100426e-05,2.2206150105947902e-05,4.470723027095873e-05,,,,
4568.0,0.0011988312611442866,1.5987604180556162e-05,2.242462942248015e-05,2.782343311125104e-05,0.0011988312611442866,1.5987604180556162e-05,2.242462942248015e-05,2.782343311125104e-05
4569.0,0.0011989039945112423,1.772206452820764e-05,2.2551208236140694e-05,3.7189031088049255e-05,,,,
4570.0,0.0011989895513753322,1.648715127806148e-05,2.2730745833093284e-05,3.6088536487539856e-05,0.0011989895513753322,1.648715127806148e-05,2.2730745833093284e-05,3.6088536487539856e-05
4571.0,0.001199078569181718,9.161027536342883e-06,2.2925595889334605e-05,1.896880303438504e-05,,,,
4572.0,0.001199123831061307,1.3292441866210321e-05,2.3019315035520526e-05,2.9438092891353706e-05,0.001199123831061307,1.3292441866210321e-05,2.3019315035520526e-05,2.9438092891353706e-05
4573.0,0.001199197583470507,1.88757814005545e-05,2.3182650733720018e-05,4.752538687467644e-05,,,,
4574.0,0.0011992886365025772,1.56091379602173e-05,2.3411903789973003e-05,3.8170704217280297e-05,0.0011992886365025772,1.56091379602173e-05,2.3411903789973003e-05,3.8170704217280297e-05
4575.0,0.001199358017684764,2.22741651448875e-05,2.3581569058500327e-05,5.8897192045812035e-05,,,,
4576.0,0.0011994869367214648,2.0848791673032046e-05,2.392245587574084e-05,5.781384048135362e-05,0.0011994869367214648,2.0848791673032046e-05,2.392245587574084e-05,5.781384048135362e-05
4577.0,0.0011995792009641335,2.797611734154696e-05,2.4178305245403872e-05,6.968416096325076e-05,,,,
4578.0,0.0011997149056677165,3.057916386556408e-05,2.4516324574265733e-05,8.387707247460453e-05,0.0011997149056677165,3.057916386556408e-05,2.4516324574265733e-05,8.387707247460453e-05
4579.0,0.0011998823818770061,1.6077235542483418e-05,2.4975703195803857e-05,4.8911233431239405e-05,,,,
4580.0,0.0011999607291075566,1.3499472368158859e-05,2.5214056342526195e-05,4.5503888692507185e-05,0.0011999607291075566,1.3499472368158859e-05,2.5214056342526195e-05,4.5503888692507185e-05
4581.0,0.0012000336777858323,2.228977949590859e-05,2.5459951029814102e-05,7.119904236696365e-05,,,,
4582.0,0.0012001404808245756,1.4250846209521106e-05,2.5801106225261154e-05,5.128054493757458e-05,0.0012001404808245756,1.4250846209521106e-05,2.5801106225261154e-05,5.128054493757458e-05
4583.0,0.001200204505002804,2.0129818948244803e-05,2.603149217571367e-05,7.007851369105852e-05,,,,
4584.0,0.001200301203761485,1.5324159101822833e-05,2.6368132326406027e-05,6.098581906554336e-05,0.001200301203761485,1.5324159101822833e-05,2.6368132326406027e-05,6.098581906554336e-05
4585.0,0.0012003867459452874,1.0472565581910465e-05,2.670856602388819e-05,4.970992178970482e-05,,,,
4586.0,0.001200437427811223,1.7032815287163124e-05,2.6949136643580595e-05,6.552507510256133e-05,0.001200437427811223,1.7032815287163124e-05,2.6949136643580595e-05,6.552507510256133e-05
4587.0,0.001200514492545535,2.2408879221268778e-05,2.724560392854838e-05,8.388114933503005e-05,,,,
4588.0,0.0012006441419173805,1.831827714368485e-05,2.7730908803173562e-05,7.69887933453218e-05,0.0012006441419173805,1.831827714368485e-05,2.7730908803173562e-05,7.69887933453218e-05
4589.0,0.001200722983837162,2.5821708937463437e-05,2.806226880069941e-05,9.042358412457481e-05,,,,
4590.0,0.0012008723385124646,3.445440627437331e-05,2.8585285502628017e-05,0.00011863274633776904,0.0012008723385124646,3.445440627437331e-05,2.8585285502628017e-05,0.00011863274633776904
4591.0,0.001201023637698833,3.255721035033608e-05,2.9106235939405978e-05,0.00010925551914405551,,,,
4592.0,0.0012011842912533139,2.9341606160298776e-05,2.9645357298646102e-05,0.00011143603672006741,0.0012011842912533139,2.9341606160298776e-05,2.9645357298646102e-05,0.00011143603672006741
4593.0,0.0012013438972673456,1.969562834539173e-05,3.0251522535245774e-05,8.733576466856293e-05,,,,
4594.0,0.0012014412267009457,1.0875576540878126e-05,3.06831076748086e-05,7.134307773581434e-05,0.0012014412267009457,1.0875576540878126e-05,3.06831076748086e-05,7.134307773581434e-05
4595.0,0.0012014988943368013,1.9547208173649794e-05,3.1061403631093656e-05,9.661609383881536e-05,,,,
4596.0,0.00120159305106883,9.645045099563646e-06,3.152679263071068e-05,7.386857576160318e-05,0.00120159305106883,9.645045099563646e-06,3.152679263071068e-05,7.386857576160318e-05
4597.0,0.001201634850745993,1.6846895990465992e-05,3.184692411661371e-05,9.503386661635602e-05,,,,
4598.0,0.001201719176317108,2.1349781878223555e-05,3.2322607297790554e-05,0.00010803953886327117,0.001201719176317108,2.1349781878223555e-05,3.2322607297790554e-05,0.00010803953886327117
4599.0,0.0012018327181292985,2.141259690367997e-05,3.289718014826486e-05,0.00010611718333254092,,,,
4600.0,0.0012019361953817579,6.736351936949544e-06,3.3409995787552423e-05,7.803926444803648e-05,0.0012019361953817579,6.736351936949544e-06,3.3409995787552423e-05,7.803926444803648e-05
4601.0,0.0012019730738637828,2.0132918084024795e-05,3.383722548667082e-05,0.00011364631185983756,,,,
4602.0,0.001202071243341402,1.6945702262899174e-05,3.439137263126653e-05,0.00010506380976647645,0.001202071243341402,1.6945702262899174e-05,3.439137263126653e-05,0.00010506380976647645
