seq,recv_timestamp,recv_size,process_time,send_timestamp,send_size
2079.0,1608063911.9909675,124.0,0.0003571510314941406,1608063911.9913247,74.0
2080.0,1608063912.001568,124.0,0.0002930164337158203,1608063912.001861,74.0
2081.0,1608063912.0108976,124.0,0.0002925395965576172,1608063912.0111902,74.0
2082.0,1608063912.0212195,124.0,0.00027370452880859375,1608063912.0214932,74.0
2083.0,1608063912.0314147,124.0,0.0004069805145263672,1608063912.0318217,74.0
2084.0,1608063912.0407019,124.0,0.00031256675720214844,1608063912.0410144,74.0
2085.0,1608063912.0508764,124.0,0.00026345252990722656,1608063912.0511398,74.0
2086.0,1608063912.0610561,124.0,0.00026535987854003906,1608063912.0613215,74.0
2087.0,1608063912.0713224,124.0,0.0003077983856201172,1608063912.0716302,74.0
2088.0,1608063912.08151,124.0,0.00026345252990722656,1608063912.0817735,74.0
2089.0,1608063912.0916202,124.0,0.0002574920654296875,1608063912.0918777,74.0
2090.0,1608063912.100798,124.0,0.00035262107849121094,1608063912.1011505,74.0
2091.0,1608063912.1110415,124.0,0.0002827644348144531,1608063912.1113243,74.0
2092.0,1608063912.1214793,124.0,0.0003108978271484375,1608063912.1217902,74.0
2093.0,1608063912.131025,124.0,0.0003941059112548828,1608063912.1314192,74.0
2094.0,1608063912.1413522,124.0,0.00029778480529785156,1608063912.14165,74.0
2095.0,1608063912.1515002,124.0,0.0002617835998535156,1608063912.151762,74.0
2096.0,1608063912.1616135,124.0,0.0003676414489746094,1608063912.161981,74.0
2097.0,1608063912.170867,124.0,0.0003192424774169922,1608063912.1711862,74.0
2098.0,1608063912.1811182,124.0,0.0003666877746582031,1608063912.181485,74.0
2099.0,1608063912.1914682,124.0,0.0003635883331298828,1608063912.1918318,74.0
2100.0,1608063912.2008018,124.0,0.0002868175506591797,1608063912.2010887,74.0
2101.0,1608063912.2110364,124.0,0.00023436546325683594,1608063912.2112708,74.0
2102.0,1608063912.2211654,124.0,0.0002446174621582031,1608063912.22141,74.0
2103.0,1608063912.2313848,124.0,0.00038552284240722656,1608063912.2317703,74.0
2104.0,1608063912.2407746,124.0,0.00029349327087402344,1608063912.2410681,74.0
2105.0,1608063912.2509933,124.0,0.00025343894958496094,1608063912.2512467,74.0
2106.0,1608063912.2612147,124.0,0.0004189014434814453,1608063912.2616336,74.0
2107.0,1608063912.271602,124.0,0.00030612945556640625,1608063912.271908,74.0
2108.0,1608063912.2810144,124.0,0.0003020763397216797,1608063912.2813165,74.0
2109.0,1608063912.29132,124.0,0.00028204917907714844,1608063912.2916021,74.0
2110.0,1608063912.301555,124.0,0.00032806396484375,1608063912.301883,74.0
2111.0,1608063912.3108625,124.0,0.00025725364685058594,1608063912.3111198,74.0
2112.0,1608063912.3210714,124.0,0.000247955322265625,1608063912.3213193,74.0
2113.0,1608063912.3313336,124.0,0.00031185150146484375,1608063912.3316455,74.0
2114.0,1608063912.3415916,124.0,0.00027942657470703125,1608063912.341871,74.0
2115.0,1608063912.3508568,124.0,0.0002982616424560547,1608063912.351155,74.0
2116.0,1608063912.3613262,124.0,0.0003457069396972656,1608063912.361672,74.0
2117.0,1608063912.3707907,124.0,0.0002810955047607422,1608063912.3710718,74.0
2118.0,1608063912.3810155,124.0,0.0004074573516845703,1608063912.381423,74.0
2119.0,1608063912.3913662,124.0,0.0004277229309082031,1608063912.391794,74.0
2120.0,1608063912.400724,124.0,0.0004253387451171875,1608063912.4011493,74.0
2121.0,1608063912.4110882,124.0,0.0003368854522705078,1608063912.411425,74.0
2122.0,1608063912.4213982,124.0,0.0003662109375,1608063912.4217644,74.0
2123.0,1608063912.4316478,124.0,0.00033020973205566406,1608063912.431978,74.0
2124.0,1608063912.4411292,124.0,0.00027489662170410156,1608063912.441404,74.0
2125.0,1608063912.451332,124.0,0.0002818107604980469,1608063912.451614,74.0
2126.0,1608063912.4614685,124.0,0.00037479400634765625,1608063912.4618433,74.0
2127.0,1608063912.4708133,124.0,0.0002963542938232422,1608063912.4711096,74.0
2128.0,1608063912.4810688,124.0,0.0002665519714355469,1608063912.4813354,74.0
2129.0,1608063912.4912634,124.0,0.00025081634521484375,1608063912.4915142,74.0
2130.0,1608063912.5014255,124.0,0.0003032684326171875,1608063912.5017288,74.0
2131.0,1608063912.5106297,124.0,0.0003292560577392578,1608063912.510959,74.0
2132.0,1608063912.521021,124.0,0.00033020973205566406,1608063912.521351,74.0
2133.0,1608063912.5314243,124.0,0.000335693359375,1608063912.53176,74.0
2134.0,1608063912.5406482,124.0,0.0003731250762939453,1608063912.5410213,74.0
2135.0,1608063912.5509229,124.0,0.00023555755615234375,1608063912.5511584,74.0
2136.0,1608063912.560999,124.0,0.0002357959747314453,1608063912.5612347,74.0
2137.0,1608063912.5711281,124.0,0.0002923011779785156,1608063912.5714204,74.0
2138.0,1608063912.5813015,124.0,0.0003752708435058594,1608063912.5816767,74.0
2139.0,1608063912.5916147,124.0,0.00031876564025878906,1608063912.5919335,74.0
2140.0,1608063912.601158,124.0,0.00042319297790527344,1608063912.601581,74.0
2141.0,1608063912.6115654,124.0,0.0002677440643310547,1608063912.611833,74.0
2142.0,1608063912.620961,124.0,0.00030493736267089844,1608063912.621266,74.0
2143.0,1608063912.6315005,124.0,0.00041031837463378906,1608063912.6319108,74.0
2144.0,1608063912.6410046,124.0,0.0002715587615966797,1608063912.6412761,74.0
2145.0,1608063912.6512387,124.0,0.00025963783264160156,1608063912.6514983,74.0
2146.0,1608063912.6613925,124.0,0.0002658367156982422,1608063912.6616583,74.0
2147.0,1608063912.6706913,124.0,0.0003750324249267578,1608063912.6710663,74.0
2148.0,1608063912.6811397,124.0,0.0002765655517578125,1608063912.6814163,74.0
2149.0,1608063912.6913612,124.0,0.0003101825714111328,1608063912.6916714,74.0
2150.0,1608063912.7008924,124.0,0.0003452301025390625,1608063912.7012377,74.0
2151.0,1608063912.7112598,124.0,0.0002949237823486328,1608063912.7115548,74.0
2152.0,1608063912.7213998,124.0,0.00031065940856933594,1608063912.7217104,74.0
2153.0,1608063912.7307138,124.0,0.00045418739318847656,1608063912.731168,74.0
2154.0,1608063912.74119,124.0,0.0003228187561035156,1608063912.7415128,74.0
2155.0,1608063912.7514417,124.0,0.0003352165222167969,1608063912.751777,74.0
2156.0,1608063912.7607586,124.0,0.0003898143768310547,1608063912.7611485,74.0
2157.0,1608063912.771185,124.0,0.0003294944763183594,1608063912.7715144,74.0
2158.0,1608063912.7814744,124.0,0.00029850006103515625,1608063912.7817729,74.0
2159.0,1608063912.7909195,124.0,0.0004191398620605469,1608063912.7913387,74.0
2160.0,1608063912.8013184,124.0,0.0003032684326171875,1608063912.8016217,74.0
2161.0,1608063912.8107147,124.0,0.0003936290740966797,1608063912.8111084,74.0
2162.0,1608063912.8210022,124.0,0.0002856254577636719,1608063912.8212879,74.0
2163.0,1608063912.8312376,124.0,0.00035119056701660156,1608063912.8315887,74.0
2164.0,1608063912.8415613,124.0,0.0003573894500732422,1608063912.8419187,74.0
2165.0,1608063912.8509367,124.0,0.0002930164337158203,1608063912.8512297,74.0
2166.0,1608063912.861244,124.0,0.00029587745666503906,1608063912.8615398,74.0
2167.0,1608063912.8715448,124.0,0.00032520294189453125,1608063912.87187,74.0
2168.0,1608063912.8807812,124.0,0.0002865791320800781,1608063912.8810678,74.0
2169.0,1608063912.8910816,124.0,0.0002849102020263672,1608063912.8913665,74.0
2170.0,1608063912.9013531,124.0,0.0003256797790527344,1608063912.9016788,74.0
2171.0,1608063912.9115696,124.0,0.00034546852111816406,1608063912.911915,74.0
2172.0,1608063912.9209328,124.0,0.00028204917907714844,1608063912.9212148,74.0
2173.0,1608063912.931314,124.0,0.0003864765167236328,1608063912.9317005,74.0
2174.0,1608063912.9416463,124.0,0.0003376007080078125,1608063912.941984,74.0
2175.0,1608063912.9508412,124.0,0.00030350685119628906,1608063912.9511447,74.0
2176.0,1608063912.9611526,124.0,0.00027370452880859375,1608063912.9614263,74.0
2177.0,1608063912.9714248,124.0,0.00034046173095703125,1608063912.9717653,74.0
2178.0,1608063912.9806795,124.0,0.00031828880310058594,1608063912.9809978,74.0
2179.0,1608063912.9910462,124.0,0.00027108192443847656,1608063912.9913173,74.0
2180.0,1608063913.001256,124.0,0.0003170967102050781,1608063913.001573,74.0
2181.0,1608063913.0115244,124.0,0.0003495216369628906,1608063913.011874,74.0
2182.0,1608063913.0208123,124.0,0.0003612041473388672,1608063913.0211735,74.0
2183.0,1608063913.031141,124.0,0.0004012584686279297,1608063913.0315423,74.0
2184.0,1608063913.0416083,124.0,0.00040340423583984375,1608063913.0420117,74.0
2185.0,1608063913.0509877,124.0,0.0003676414489746094,1608063913.0513554,74.0
2186.0,1608063913.0612388,124.0,0.0003418922424316406,1608063913.0615807,74.0
2187.0,1608063913.071421,124.0,0.00037169456481933594,1608063913.0717926,74.0
2188.0,1608063913.0807593,124.0,0.0002956390380859375,1608063913.081055,74.0
2189.0,1608063913.0909972,124.0,0.0002808570861816406,1608063913.091278,74.0
2190.0,1608063913.1012576,124.0,0.00036263465881347656,1608063913.1016202,74.0
2191.0,1608063913.111583,124.0,0.00035452842712402344,1608063913.1119375,74.0
2192.0,1608063913.1208637,124.0,0.00026607513427734375,1608063913.1211298,74.0
2193.0,1608063913.1310785,124.0,0.0002758502960205078,1608063913.1313543,74.0
2194.0,1608063913.1412816,124.0,0.0002644062042236328,1608063913.141546,74.0
2195.0,1608063913.1513846,124.0,0.0002491474151611328,1608063913.1516337,74.0
2196.0,1608063913.161534,124.0,0.0002608299255371094,1608063913.161795,74.0
2197.0,1608063913.1716635,124.0,0.00047087669372558594,1608063913.1721344,74.0
2198.0,1608063913.1811082,124.0,0.0002589225769042969,1608063913.1813672,74.0
2199.0,1608063913.1914299,124.0,0.0002791881561279297,1608063913.191709,74.0
2200.0,1608063913.201656,124.0,0.0004456043243408203,1608063913.2021017,74.0
2201.0,1608063913.2111416,124.0,0.000274658203125,1608063913.2114162,74.0
2202.0,1608063913.2213988,124.0,0.00028133392333984375,1608063913.2216802,74.0
2203.0,1608063913.2315953,124.0,0.00027871131896972656,1608063913.231874,74.0
2204.0,1608063913.240814,124.0,0.0002899169921875,1608063913.241104,74.0
2205.0,1608063913.2510607,124.0,0.00028443336486816406,1608063913.2513452,74.0
2206.0,1608063913.2613947,124.0,0.0002961158752441406,1608063913.2616909,74.0
2207.0,1608063913.2716255,124.0,0.0003781318664550781,1608063913.2720037,74.0
2208.0,1608063913.28098,124.0,0.0003108978271484375,1608063913.281291,74.0
2209.0,1608063913.2914011,124.0,0.0002837181091308594,1608063913.2916849,74.0
2210.0,1608063913.3015833,124.0,0.0004012584686279297,1608063913.3019845,74.0
2211.0,1608063913.3109741,124.0,0.0003757476806640625,1608063913.3113499,74.0
2212.0,1608063913.3215723,124.0,0.0004062652587890625,1608063913.3219786,74.0
2213.0,1608063913.3310883,124.0,0.0003457069396972656,1608063913.331434,74.0
2214.0,1608063913.3414311,124.0,0.0003600120544433594,1608063913.3417912,74.0
2215.0,1608063913.3506489,124.0,0.0003714561462402344,1608063913.3510203,74.0
2216.0,1608063913.360899,124.0,0.00028634071350097656,1608063913.3611853,74.0
2217.0,1608063913.3710632,124.0,0.0003521442413330078,1608063913.3714154,74.0
2218.0,1608063913.3815093,124.0,0.0003783702850341797,1608063913.3818877,74.0
2219.0,1608063913.3907852,124.0,0.0002913475036621094,1608063913.3910766,74.0
2220.0,1608063913.4010801,124.0,0.0003504753112792969,1608063913.4014306,74.0
2221.0,1608063913.4113595,124.0,0.0004379749298095703,1608063913.4117975,74.0
2222.0,1608063913.420688,124.0,0.00032901763916015625,1608063913.421017,74.0
2223.0,1608063913.4313252,124.0,0.0004494190216064453,1608063913.4317746,74.0
2224.0,1608063913.440958,124.0,0.0005853176116943359,1608063913.4415433,74.0
2225.0,1608063913.450793,124.0,0.0003209114074707031,1608063913.451114,74.0
2226.0,1608063913.4611309,124.0,0.00030350685119628906,1608063913.4614344,74.0
2227.0,1608063913.4715784,124.0,0.00041294097900390625,1608063913.4719913,74.0
2228.0,1608063913.4810946,124.0,0.0004611015319824219,1608063913.4815557,74.0
2229.0,1608063913.4915597,124.0,0.00031828880310058594,1608063913.491878,74.0
2230.0,1608063913.5008397,124.0,0.0002689361572265625,1608063913.5011086,74.0
2231.0,1608063913.5111158,124.0,0.00031375885009765625,1608063913.5114295,74.0
2232.0,1608063913.5212207,124.0,0.0002872943878173828,1608063913.521508,74.0
2233.0,1608063913.5314121,124.0,0.00035119056701660156,1608063913.5317633,74.0
2234.0,1608063913.5408466,124.0,0.00039649009704589844,1608063913.541243,74.0
2235.0,1608063913.5512114,124.0,0.0002803802490234375,1608063913.5514917,74.0
2236.0,1608063913.5614595,124.0,0.0002727508544921875,1608063913.5617323,74.0
2237.0,1608063913.5715153,124.0,0.0003552436828613281,1608063913.5718706,74.0
2238.0,1608063913.5808299,124.0,0.0003616809844970703,1608063913.5811915,74.0
2239.0,1608063913.5911288,124.0,0.0003228187561035156,1608063913.5914516,74.0
2240.0,1608063913.6013982,124.0,0.0003337860107421875,1608063913.601732,74.0
2241.0,1608063913.6108315,124.0,0.00036597251892089844,1608063913.6111975,74.0
2242.0,1608063913.6210923,124.0,0.00030040740966796875,1608063913.6213927,74.0
2243.0,1608063913.6313162,124.0,0.00027632713317871094,1608063913.6315925,74.0
2244.0,1608063913.64139,124.0,0.00033736228942871094,1608063913.6417274,74.0
2245.0,1608063913.6516097,124.0,0.0002570152282714844,1608063913.6518667,74.0
2246.0,1608063913.6607957,124.0,0.0002779960632324219,1608063913.6610737,74.0
2247.0,1608063913.6709874,124.0,0.000270843505859375,1608063913.6712582,74.0
2248.0,1608063913.6813855,124.0,0.00033664703369140625,1608063913.6817222,74.0
2249.0,1608063913.69168,124.0,0.00028824806213378906,1608063913.6919682,74.0
2250.0,1608063913.7008557,124.0,0.0002949237823486328,1608063913.7011507,74.0
2251.0,1608063913.71132,124.0,0.0003409385681152344,1608063913.7116609,74.0
2252.0,1608063913.7216425,124.0,0.0004889965057373047,1608063913.7221315,74.0
2253.0,1608063913.7311199,124.0,0.0003228187561035156,1608063913.7314427,74.0
2254.0,1608063913.7413757,124.0,0.00035643577575683594,1608063913.7417321,74.0
2255.0,1608063913.7507963,124.0,0.0002989768981933594,1608063913.7510953,74.0
2256.0,1608063913.7610686,124.0,0.0003402233123779297,1608063913.7614088,74.0
2257.0,1608063913.7714117,124.0,0.0003693103790283203,1608063913.771781,74.0
2258.0,1608063913.7807896,124.0,0.0003495216369628906,1608063913.7811391,74.0
2259.0,1608063913.791271,124.0,0.0003895759582519531,1608063913.7916605,74.0
2260.0,1608063913.8014898,124.0,0.0003323554992675781,1608063913.8018222,74.0
2261.0,1608063913.810877,124.0,0.00041413307189941406,1608063913.8112912,74.0
2262.0,1608063913.821292,124.0,0.0003216266632080078,1608063913.8216136,74.0
2263.0,1608063913.8314729,124.0,0.0003762245178222656,1608063913.831849,74.0
2264.0,1608063913.8407834,124.0,0.00035190582275390625,1608063913.8411353,74.0
2265.0,1608063913.8511112,124.0,0.00031280517578125,1608063913.851424,74.0
2266.0,1608063913.8613126,124.0,0.0002796649932861328,1608063913.8615923,74.0
2267.0,1608063913.8715801,124.0,0.0004429817199707031,1608063913.872023,74.0
2268.0,1608063913.881012,124.0,0.00030350685119628906,1608063913.8813155,74.0
2269.0,1608063913.8912938,124.0,0.00027179718017578125,1608063913.8915656,74.0
2270.0,1608063913.9014974,124.0,0.00035381317138671875,1608063913.9018512,74.0
2271.0,1608063913.91166,124.0,0.0004100799560546875,1608063913.91207,74.0
2272.0,1608063913.9210508,124.0,0.0002827644348144531,1608063913.9213336,74.0
2273.0,1608063913.9312372,124.0,0.0003325939178466797,1608063913.9315698,74.0
2274.0,1608063913.9416387,124.0,0.00044155120849609375,1608063913.9420803,74.0
2275.0,1608063913.95104,124.0,0.0002899169921875,1608063913.95133,74.0
2276.0,1608063913.9614112,124.0,0.00030159950256347656,1608063913.9617128,74.0
2277.0,1608063913.9707248,124.0,0.00026869773864746094,1608063913.9709935,74.0
2278.0,1608063913.9810221,124.0,0.00034689903259277344,1608063913.981369,74.0
2279.0,1608063913.9913237,124.0,0.00027823448181152344,1608063913.991602,74.0
2280.0,1608063914.0015006,124.0,0.0002956390380859375,1608063914.0017962,74.0
2281.0,1608063914.0107658,124.0,0.00031757354736328125,1608063914.0110834,74.0
2282.0,1608063914.0210357,124.0,0.00028014183044433594,1608063914.0213158,74.0
2283.0,1608063914.031309,124.0,0.0003974437713623047,1608063914.0317063,74.0
2284.0,1608063914.0406342,124.0,0.0003619194030761719,1608063914.040996,74.0
2285.0,1608063914.0510674,124.0,0.0003936290740966797,1608063914.051461,74.0
2286.0,1608063914.061395,124.0,0.0003523826599121094,1608063914.0617473,74.0
2287.0,1608063914.071606,124.0,0.0003211498260498047,1608063914.071927,74.0
2288.0,1608063914.0809302,124.0,0.0003304481506347656,1608063914.0812607,74.0
2289.0,1608063914.09124,124.0,0.0003085136413574219,1608063914.0915484,74.0
2290.0,1608063914.1014407,124.0,0.00037550926208496094,1608063914.1018162,74.0
2291.0,1608063914.110776,124.0,0.00041747093200683594,1608063914.1111934,74.0
2292.0,1608063914.121153,124.0,0.0004787445068359375,1608063914.1216319,74.0
2293.0,1608063914.1314635,124.0,0.0002694129943847656,1608063914.131733,74.0
2294.0,1608063914.1415443,124.0,0.0002944469451904297,1608063914.1418388,74.0
2295.0,1608063914.1508954,124.0,0.0002913475036621094,1608063914.1511867,74.0
2296.0,1608063914.1612518,124.0,0.00025844573974609375,1608063914.1615102,74.0
2297.0,1608063914.1713448,124.0,0.0002651214599609375,1608063914.1716099,74.0
2298.0,1608063914.180705,124.0,0.0003237724304199219,1608063914.1810288,74.0
2299.0,1608063914.1909745,124.0,0.0003209114074707031,1608063914.1912954,74.0
2300.0,1608063914.201191,124.0,0.0002529621124267578,1608063914.201444,74.0
2301.0,1608063914.2113833,124.0,0.00030517578125,1608063914.2116885,74.0
2302.0,1608063914.2215958,124.0,0.0002827644348144531,1608063914.2218785,74.0
2303.0,1608063914.2307734,124.0,0.0002880096435546875,1608063914.2310615,74.0
2304.0,1608063914.2409792,124.0,0.00027060508728027344,1608063914.2412498,74.0
2305.0,1608063914.2511969,124.0,0.0002961158752441406,1608063914.251493,74.0
2306.0,1608063914.261372,124.0,0.0002970695495605469,1608063914.2616692,74.0
2307.0,1608063914.2715697,124.0,0.00026869773864746094,1608063914.2718384,74.0
2308.0,1608063914.2813165,124.0,0.0004363059997558594,1608063914.2817528,74.0
2309.0,1608063914.2908735,124.0,0.00035762786865234375,1608063914.2912312,74.0
2310.0,1608063914.3012354,124.0,0.0003573894500732422,1608063914.3015928,74.0
2311.0,1608063914.3115048,124.0,0.0003883838653564453,1608063914.3118932,74.0
2312.0,1608063914.320668,124.0,0.00031375885009765625,1608063914.3209817,74.0
2313.0,1608063914.3309526,124.0,0.0004937648773193359,1608063914.3314464,74.0
2314.0,1608063914.3413696,124.0,0.000278472900390625,1608063914.341648,74.0
2315.0,1608063914.3515806,124.0,0.00032448768615722656,1608063914.351905,74.0
2316.0,1608063914.360858,124.0,0.0002989768981933594,1608063914.361157,74.0
2317.0,1608063914.3710825,124.0,0.0003955364227294922,1608063914.371478,74.0
2318.0,1608063914.3813722,124.0,0.00025534629821777344,1608063914.3816276,74.0
2319.0,1608063914.3914573,124.0,0.000286102294921875,1608063914.3917434,74.0
2320.0,1608063914.4015806,124.0,0.00025153160095214844,1608063914.401832,74.0
2321.0,1608063914.4107027,124.0,0.0003437995910644531,1608063914.4110465,74.0
2322.0,1608063914.4210188,124.0,0.00032711029052734375,1608063914.421346,74.0
2323.0,1608063914.4312277,124.0,0.00032401084899902344,1608063914.4315517,74.0
2324.0,1608063914.4413607,124.0,0.00026345252990722656,1608063914.4416242,74.0
2325.0,1608063914.450654,124.0,0.00033593177795410156,1608063914.45099,74.0
2326.0,1608063914.4608898,124.0,0.00024819374084472656,1608063914.461138,74.0
2327.0,1608063914.470995,124.0,0.0003390312194824219,1608063914.471334,74.0
2328.0,1608063914.481336,124.0,0.00046515464782714844,1608063914.4818013,74.0
2329.0,1608063914.4906905,124.0,0.0003142356872558594,1608063914.4910047,74.0
2330.0,1608063914.5008538,124.0,0.0003600120544433594,1608063914.5012138,74.0
2331.0,1608063914.5111036,124.0,0.0002791881561279297,1608063914.5113828,74.0
2332.0,1608063914.521381,124.0,0.0004420280456542969,1608063914.521823,74.0
2333.0,1608063914.5307786,124.0,0.00035119056701660156,1608063914.5311298,74.0
2334.0,1608063914.5410304,124.0,0.00024580955505371094,1608063914.5412762,74.0
2335.0,1608063914.5512767,124.0,0.00032830238342285156,1608063914.551605,74.0
2336.0,1608063914.5614557,124.0,0.0002434253692626953,1608063914.5616992,74.0
2337.0,1608063914.5715382,124.0,0.00026226043701171875,1608063914.5718005,74.0
2338.0,1608063914.5806882,124.0,0.00040793418884277344,1608063914.5810962,74.0
2339.0,1608063914.591138,124.0,0.00033211708068847656,1608063914.59147,74.0
2340.0,1608063914.6013792,124.0,0.0002751350402832031,1608063914.6016543,74.0
2341.0,1608063914.6115065,124.0,0.00030517578125,1608063914.6118116,74.0
2342.0,1608063914.6207829,124.0,0.0004088878631591797,1608063914.6211917,74.0
2343.0,1608063914.6310923,124.0,0.0002455711364746094,1608063914.631338,74.0
2344.0,1608063914.6412783,124.0,0.000247955322265625,1608063914.6415262,74.0
2345.0,1608063914.6513958,124.0,0.0003082752227783203,1608063914.651704,74.0
2346.0,1608063914.6615129,124.0,0.0002582073211669922,1608063914.661771,74.0
2347.0,1608063914.6715627,124.0,0.0002579689025878906,1608063914.6718206,74.0
2348.0,1608063914.6806006,124.0,0.00033211708068847656,1608063914.6809328,74.0
2349.0,1608063914.6908684,124.0,0.0003230571746826172,1608063914.6911914,74.0
2350.0,1608063914.70107,124.0,0.0002601146697998047,1608063914.7013302,74.0
2351.0,1608063914.7113354,124.0,0.0003230571746826172,1608063914.7116585,74.0
2352.0,1608063914.7214925,124.0,0.00026345252990722656,1608063914.721756,74.0
2353.0,1608063914.7315996,124.0,0.0002982616424560547,1608063914.7318978,74.0
2354.0,1608063914.7407994,124.0,0.0003113746643066406,1608063914.7411108,74.0
2355.0,1608063914.751071,124.0,0.000553131103515625,1608063914.751624,74.0
2356.0,1608063914.761531,124.0,0.00030803680419921875,1608063914.7618392,74.0
2357.0,1608063914.7707522,124.0,0.0002694129943847656,1608063914.7710216,74.0
2358.0,1608063914.7808595,124.0,0.00046324729919433594,1608063914.7813227,74.0
2359.0,1608063914.7914178,124.0,0.0003342628479003906,1608063914.791752,74.0
2360.0,1608063914.8016324,124.0,0.0002925395965576172,1608063914.801925,74.0
2361.0,1608063914.8108242,124.0,0.0003571510314941406,1608063914.8111813,74.0
2362.0,1608063914.8210678,124.0,0.0003552436828613281,1608063914.821423,74.0
2363.0,1608063914.8312893,124.0,0.00029659271240234375,1608063914.831586,74.0
2364.0,1608063914.8414583,124.0,0.0003025531768798828,1608063914.8417609,74.0
2365.0,1608063914.8507082,124.0,0.0004074573516845703,1608063914.8511157,74.0
2366.0,1608063914.8611093,124.0,0.00035881996154785156,1608063914.861468,74.0
2367.0,1608063914.8713744,124.0,0.0003364086151123047,1608063914.8717108,74.0
2368.0,1608063914.880799,124.0,0.00032782554626464844,1608063914.8811269,74.0
2369.0,1608063914.8911607,124.0,0.0003731250762939453,1608063914.8915339,74.0
2370.0,1608063914.901533,124.0,0.0002961158752441406,1608063914.901829,74.0
2371.0,1608063914.9107978,124.0,0.00034880638122558594,1608063914.9111466,74.0
2372.0,1608063914.921371,124.0,0.0003666877746582031,1608063914.9217377,74.0
2373.0,1608063914.9309158,124.0,0.0004024505615234375,1608063914.9313183,74.0
2374.0,1608063914.9412386,124.0,0.0003256797790527344,1608063914.9415643,74.0
2375.0,1608063914.9514961,124.0,0.0003418922424316406,1608063914.951838,74.0
2376.0,1608063914.9607594,124.0,0.00038695335388183594,1608063914.9611464,74.0
2377.0,1608063914.9710464,124.0,0.0003135204315185547,1608063914.97136,74.0
2378.0,1608063914.981235,124.0,0.000370025634765625,1608063914.981605,74.0
2379.0,1608063914.9916563,124.0,0.0003075599670410156,1608063914.9919639,74.0
2380.0,1608063915.0009372,124.0,0.000324249267578125,1608063915.0012615,74.0
2381.0,1608063915.011219,124.0,0.000286102294921875,1608063915.0115051,74.0
2382.0,1608063915.0214396,124.0,0.0003285408020019531,1608063915.021768,74.0
2383.0,1608063915.0306954,124.0,0.00030922889709472656,1608063915.0310047,74.0
2384.0,1608063915.040984,124.0,0.0003790855407714844,1608063915.041363,74.0
2385.0,1608063915.0514085,124.0,0.0003261566162109375,1608063915.0517347,74.0
2386.0,1608063915.0608404,124.0,0.00027632713317871094,1608063915.0611167,74.0
2387.0,1608063915.0711234,124.0,0.00026917457580566406,1608063915.0713925,74.0
2388.0,1608063915.0813532,124.0,0.0003185272216796875,1608063915.0816717,74.0
2389.0,1608063915.0915492,124.0,0.0003497600555419922,1608063915.091899,74.0
2390.0,1608063915.100875,124.0,0.0002932548522949219,1608063915.1011682,74.0
2391.0,1608063915.1111677,124.0,0.00034999847412109375,1608063915.1115177,74.0
2392.0,1608063915.121371,124.0,0.0003466606140136719,1608063915.1217177,74.0
2393.0,1608063915.1315875,124.0,0.0003514289855957031,1608063915.131939,74.0
2394.0,1608063915.14087,124.0,0.0003104209899902344,1608063915.1411805,74.0
2395.0,1608063915.1511865,124.0,0.0004467964172363281,1608063915.1516333,74.0
2396.0,1608063915.1615593,124.0,0.0002715587615966797,1608063915.161831,74.0
2397.0,1608063915.1707392,124.0,0.00028395652770996094,1608063915.1710231,74.0
2398.0,1608063915.1808977,124.0,0.0003719329833984375,1608063915.1812696,74.0
2399.0,1608063915.1912282,124.0,0.00035643577575683594,1608063915.1915846,74.0
2400.0,1608063915.2014945,124.0,0.00042057037353515625,1608063915.201915,74.0
2401.0,1608063915.2109036,124.0,0.0003867149353027344,1608063915.2112904,74.0
2402.0,1608063915.2212322,124.0,0.0003573894500732422,1608063915.2215896,74.0
2403.0,1608063915.2315037,124.0,0.0003459453582763672,1608063915.2318497,74.0
2404.0,1608063915.2407608,124.0,0.0002620220184326172,1608063915.2410228,74.0
2405.0,1608063915.2509131,124.0,0.0003235340118408203,1608063915.2512367,74.0
2406.0,1608063915.2612603,124.0,0.00031828880310058594,1608063915.2615786,74.0
2407.0,1608063915.2715106,124.0,0.00029540061950683594,1608063915.271806,74.0
2408.0,1608063915.2806706,124.0,0.00033974647521972656,1608063915.2810104,74.0
2409.0,1608063915.29103,124.0,0.0003540515899658203,1608063915.291384,74.0
2410.0,1608063915.3013537,124.0,0.00026416778564453125,1608063915.3016179,74.0
2411.0,1608063915.3114567,124.0,0.00037360191345214844,1608063915.3118303,74.0
2412.0,1608063915.320773,124.0,0.0003528594970703125,1608063915.3211257,74.0
2413.0,1608063915.3311024,124.0,0.00031828880310058594,1608063915.3314207,74.0
2414.0,1608063915.3413305,124.0,0.0003104209899902344,1608063915.341641,74.0
2415.0,1608063915.3515213,124.0,0.00028586387634277344,1608063915.351807,74.0
2416.0,1608063915.3607168,124.0,0.0003650188446044922,1608063915.3610818,74.0
2417.0,1608063915.3709457,124.0,0.00029921531677246094,1608063915.371245,74.0
2418.0,1608063915.381124,124.0,0.0002944469451904297,1608063915.3814185,74.0
2419.0,1608063915.3914185,124.0,0.00032901763916015625,1608063915.3917475,74.0
2420.0,1608063915.4006312,124.0,0.000316619873046875,1608063915.4009478,74.0
2421.0,1608063915.4108634,124.0,0.0003325939178466797,1608063915.411196,74.0
2422.0,1608063915.4215813,124.0,0.00045871734619140625,1608063915.42204,74.0
2423.0,1608063915.431253,124.0,0.0003943443298339844,1608063915.4316473,74.0
